        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                      0.75067572
                    -175                      0.77124624
                    -170                      0.77448812
                    -165                      0.76035757
                    -160                      0.72902893
                    -155                      0.68091627
                    -150                      0.61672038
                    -145                      0.53749904
                    -140                      0.44475598
                    -135                      0.34054056
                    -130                      0.22754563
                    -125                      0.10918463
                    -120                    -0.010377115
                    -115                     -0.12626773
                    -110                     -0.23306162
                    -105                     -0.32506256
                    -100                     -0.39671803
                     -95                     -0.44313141
                     -90                     -0.46059879
                     -85                     -0.44700358
                     -80                     -0.40228938
                     -75                     -0.32826802
                     -70                     -0.22846983
                     -65                     -0.10769675
                     -60                     0.028516005
                     -55                      0.17443139
                     -50                       0.3245544
                     -45                       0.4739464
                     -40                      0.61840462
                     -35                      0.75452546
                     -30                      0.87968113
                     -25                      0.99194007
                     -20                       1.0899569
                     -15                       1.1728517
                     -10                       1.2400913
                      -5                       1.2913828
                       0                       1.3265831
                       5                       1.3456042
                      10                       1.3484432
                      15                       1.3350629
                      20                       1.3054357
                      25                       1.2595566
                      30                       1.1974879
                      35                       1.1194261
                      40                       1.0257902
                      45                      0.91732791
                      50                      0.79523487
                      55                      0.66127807
                      60                      0.51791138
                      65                      0.36836437
                      70                      0.21668015
                      75                     0.067672836
                      80                    -0.073225141
                      85                     -0.20024748
                      90                     -0.30774269
                      95                     -0.39051833
                     100                     -0.44470865
                     105                      -0.4679862
                     110                     -0.45993075
                     115                     -0.42207339
                     120                     -0.35768257
                     125                     -0.27134757
                     130                     -0.16845748
                     135                    -0.054680568
                     140                     0.064475068
                     145                      0.18397717
                     150                      0.29945469
                     155                      0.40727076
                     160                      0.50451242
                     165                      0.58892738
                     170                      0.65883389
                     175                       0.7130234
                     180                      0.75067572

