        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                     0.016803482
                    -175                     -0.20524516
                    -170                     -0.47389275
                    -165                     -0.78763627
                    -160                      -1.1447541
                    -155                      -1.5427543
                    -150                      -1.9775047
                    -145                      -2.4419178
                    -140                      -2.9240848
                    -135                      -3.4049172
                    -130                      -3.8558189
                    -125                      -4.2378402
                    -120                      -4.5048577
                    -115                      -4.6130807
                    -110                      -4.5354202
                    -105                      -4.2731388
                    -100                      -3.8561711
                     -95                      -3.3317863
                     -90                       -2.749947
                     -85                      -2.1531978
                     -80                      -1.5732014
                     -75                       -1.031078
                     -70                     -0.53976152
                     -65                     -0.10629825
                     -60                      0.26627157
                     -55                      0.57755716
                     -50                      0.82888821
                     -45                       1.0226876
                     -40                       1.1620417
                     -35                       1.2503937
                     -30                       1.2913109
                     -25                       1.2882955
                     -20                       1.2446207
                     -15                       1.1631837
                     -10                       1.0463705
                      -5                      0.89593241
                       0                      0.71287507
                       5                      0.49733675
                      10                      0.24857952
                      15                    -0.035143894
                      20                      -0.3565891
                      25                     -0.71950615
                      30                      -1.1285488
                      35                      -1.5890558
                      40                      -2.1066012
                      45                      -2.6861208
                      50                      -3.3302553
                      55                      -4.0362722
                      60                      -4.7905736
                      65                      -5.5597373
                      70                      -6.2787854
                      75                      -6.8442098
                      80                      -7.1312195
                      85                      -7.0504317
                      90                      -6.6088602
                      95                      -5.9062865
                     100                      -5.0712488
                     105                      -4.2076533
                     110                      -3.3806749
                     115                      -2.6247395
                     120                      -1.9550827
                     125                      -1.3762912
                     130                     -0.88745086
                     135                     -0.48499367
                     140                      -0.1642116
                     145                     0.079951747
                     150                      0.25248857
                     155                         0.35811
                     160                      0.40112967
                     165                      0.38540019
                     170                      0.31428057
                     175                      0.19062766
                     180                     0.016803482

