        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -10.730972
                    -175                      -13.958518
                    -170                      -17.324796
                    -165                      -16.827414
                    -160                      -13.215029
                    -155                      -10.020377
                    -150                      -7.5485661
                    -145                       -5.598373
                    -140                      -4.0163016
                    -135                      -2.7062076
                    -130                      -1.6074535
                    -125                     -0.68060693
                    -120                      0.10071678
                    -115                      0.75456582
                    -110                       1.2934809
                    -105                       1.7262666
                    -100                       2.0591445
                     -95                       2.2965291
                     -90                       2.4415648
                     -85                        2.496574
                     -80                       2.4631095
                     -75                       2.3424249
                     -70                       2.1354556
                     -65                       1.8429544
                     -60                       1.4655595
                     -55                       1.0038421
                     -50                      0.45834441
                     -45                     -0.17037217
                     -40                     -0.88163895
                     -35                       -1.674494
                     -30                      -2.5472927
                     -25                      -3.4969165
                     -20                      -4.5172201
                     -15                      -5.5960883
                     -10                       -6.710155
                      -5                      -7.8162528
                       0                      -8.8405153
                       5                      -9.6727459
                      10                      -10.184711
                      15                      -10.285263
                      20                      -9.9776865
                      25                      -9.3550531
                      30                      -8.5397905
                      35                      -7.6330237
                      40                      -6.7008237
                      45                      -5.7813572
                      50                      -4.8955849
                      55                      -4.0551436
                      60                      -3.2669877
                      65                      -2.5358267
                      70                       -1.865309
                      75                      -1.2585579
                      80                     -0.71839782
                      85                      -0.2474464
                      90                      0.15193529
                      95                       0.4772324
                     100                      0.72631907
                     105                      0.89698302
                     110                      0.98695811
                     115                      0.99381199
                     120                       0.9147929
                     125                      0.74662009
                     130                      0.48519439
                     135                      0.12519358
                     140                     -0.34050285
                     145                     -0.92164907
                     150                      -1.6318798
                     155                      -2.4906345
                     160                       -3.526245
                     165                      -4.7811028
                     170                      -6.3206389
                     175                      -8.2489689
                     180                      -10.730972

