        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                     -0.98371346
                    -175                      -1.0663957
                    -170                      -1.0801894
                    -165                      -1.0228488
                    -160                     -0.89744761
                    -155                       -0.711829
                    -150                      -0.4773118
                    -145                      -0.2070836
                    -140                     0.085286383
                    -135                      0.38694797
                    -130                      0.68641735
                    -125                      0.97384165
                    -120                       1.2410047
                    -115                       1.4811916
                    -110                       1.6889989
                    -105                       1.8601439
                    -100                       1.9912995
                     -95                        2.079966
                     -90                       2.1243809
                     -85                       2.1234473
                     -80                       2.0767813
                     -75                       1.9845987
                     -70                       1.8478226
                     -65                       1.6681128
                     -60                       1.4479361
                     -55                       1.1906574
                     -50                      0.90064642
                     -45                      0.58339411
                     -40                      0.24562445
                     -35                     -0.10462393
                     -30                     -0.45798437
                     -25                     -0.80387052
                     -20                      -1.1307672
                     -15                      -1.4267553
                     -10                      -1.6802834
                      -5                      -1.8811261
                       0                      -2.0213797
                       5                      -2.0963173
                      10                      -2.1046876
                      15                      -2.0488341
                      20                      -1.9340545
                      25                      -1.7678039
                      30                      -1.5587964
                      35                      -1.3162123
                      40                      -1.0491096
                      45                     -0.76605844
                      50                     -0.47495895
                      55                     -0.18298615
                      60                      0.10339326
                      65                      0.37837336
                      70                      0.63675644
                      75                      0.87390835
                      80                       1.0857267
                      85                        1.268622
                      90                       1.4195452
                      95                       1.5358396
                     100                       1.6154931
                     105                       1.6569791
                     110                       1.6593307
                     115                        1.622177
                     120                       1.5457927
                     125                       1.4311666
                     130                        1.280093
                     135                       1.0952912
                     140                      0.88055693
                     145                      0.64094275
                     150                        0.382956
                     155                      0.11474313
                     160                     -0.15379774
                     165                     -0.41106827
                     170                     -0.64410652
                     175                     -0.83932743
                     180                     -0.98371346

