        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                      -1.1115854
                    -175                      -1.3247437
                    -170                      -1.4835262
                    -165                      -1.5738416
                    -160                      -1.5857557
                    -155                      -1.5154612
                    -150                      -1.3661374
                    -145                      -1.1473347
                    -140                     -0.87314349
                    -135                     -0.55985239
                    -130                     -0.22382444
                    -125                      0.11998498
                    -120                       0.4587985
                    -115                      0.78222727
                    -110                       1.0821366
                    -105                       1.3523499
                    -100                       1.5883127
                     -95                       1.7867808
                     -90                       1.9455621
                     -85                       2.0632587
                     -80                       2.1393625
                     -75                       2.1737786
                     -70                       2.1670215
                     -65                       2.1201143
                     -60                        2.034578
                     -55                       1.9124379
                     -50                       1.7562439
                     -45                       1.5691005
                     -40                       1.3547016
                     -35                       1.1173663
                     -30                       0.8620663
                     -25                      0.59443826
                     -20                      0.32076569
                     -15                      0.04791685
                     -10                     -0.21677909
                      -5                     -0.46573217
                       0                     -0.69137627
                       5                     -0.88649122
                      10                      -1.0448083
                      15                      -1.1611291
                      20                      -1.2319311
                      25                      -1.2555721
                      30                      -1.2323971
                      35                      -1.1646674
                      40                      -1.0563317
                      45                     -0.91268314
                      50                     -0.73996346
                      55                     -0.54496942
                      60                     -0.33470309
                      65                     -0.11608878
                      70                      0.10423754
                      75                      0.32007171
                      80                      0.52572932
                      85                      0.71609138
                      90                      0.88673423
                      95                       1.0334755
                     100                       1.1530318
                     105                       1.2425522
                     110                       1.2997128
                     115                        1.322704
                     120                       1.3102268
                     125                       1.2615027
                     130                       1.1763018
                     135                       1.0549965
                     140                      0.89864854
                     145                      0.70913707
                     150                      0.48933911
                     155                      0.24336682
                     160                    -0.023139964
                     165                     -0.30268793
                     170                      -0.5856275
                     175                     -0.85998215
                     180                      -1.1115854

