        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                       0.1341609
                    -175                    -0.091670785
                    -170                     -0.29782284
                    -165                     -0.47144921
                    -160                     -0.59990591
                    -155                     -0.67223701
                    -150                      -0.6808076
                    -145                     -0.62264306
                    -140                     -0.50002455
                    -135                      -0.3201173
                    -130                    -0.093767263
                    -125                      0.16612056
                    -120                      0.44615665
                    -115                      0.73367574
                    -110                       1.0174727
                    -105                       1.2881183
                    -100                       1.5379793
                     -95                       1.7610691
                     -90                       1.9528267
                     -85                       2.1099156
                     -80                        2.229893
                     -75                       2.3112079
                     -70                       2.3529524
                     -65                       2.3547847
                     -60                       2.3168557
                     -55                         2.23976
                     -50                       2.1245071
                     -45                       1.9725112
                     -40                       1.7855965
                     -35                       1.5660181
                     -30                       1.3165004
                     -25                       1.0402936
                     -20                       0.7412503
                     -15                      0.42392446
                     -10                      0.09368856
                      -5                     -0.24313822
                       0                      -0.5791716
                       5                     -0.90583172
                      10                      -1.2136075
                      15                      -1.4919141
                      20                      -1.7297957
                      25                      -1.9166343
                      30                      -2.0431871
                      35                      -2.1027428
                      40                       -2.092133
                      45                      -2.0123087
                      50                      -1.8682886
                      55                      -1.6684893
                      60                      -1.4236396
                      65                      -1.1455748
                      70                      -0.8461741
                      75                     -0.53658425
                      80                     -0.22675975
                      85                      0.07473191
                      90                       0.3607309
                      95                      0.62534854
                     100                      0.86387145
                     105                       1.0725758
                     110                       1.2485877
                     115                         1.38976
                     120                       1.4945748
                     125                       1.5620722
                     130                       1.5918059
                     135                        1.583824
                     140                       1.5386775
                     145                       1.4574581
                     150                        1.341869
                     155                       1.1943332
                     160                       1.0181415
                     165                      0.81764157
                     170                      0.59845522
                     175                      0.36770032
                     180                       0.1341609

