        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -7.2127614
                    -175                      -8.5813461
                    -170                        -9.56699
                    -165                      -9.7234865
                    -160                      -8.9624571
                    -155                      -7.6711954
                    -150                      -6.2529961
                    -145                      -4.9093139
                    -140                      -3.7053277
                    -135                      -2.6494036
                    -130                      -1.7312473
                    -125                     -0.93639087
                    -120                     -0.25109929
                    -115                      0.33623502
                    -110                      0.83492129
                    -105                       1.2521953
                    -100                       1.5935483
                     -95                       1.8630625
                     -90                       2.0637274
                     -85                       2.1978066
                     -80                       2.2668603
                     -75                        2.272273
                     -70                       2.2153207
                     -65                       2.0973822
                     -60                       1.9200918
                     -55                       1.6854552
                     -50                       1.3959239
                     -45                       1.0544213
                     -40                      0.66431572
                     -35                      0.22932778
                     -30                      -0.2466341
                     -25                     -0.75972444
                     -20                      -1.3065089
                     -15                      -1.8844237
                     -10                      -2.4923608
                      -5                      -3.1313989
                       0                      -3.8057087
                       5                      -4.5237006
                      10                      -5.2994791
                      15                      -6.1549881
                      20                      -7.1232304
                      25                       -8.253833
                      30                      -9.6236502
                      35                      -11.359262
                      40                      -13.690974
                      45                      -17.101477
                      50                      -22.653214
                      55                      -25.270865
                      60                      -18.341642
                      65                        -13.6859
                      70                      -10.497763
                      75                      -8.1086988
                      80                      -6.2253325
                      85                       -4.699882
                      90                       -3.448913
                      95                      -2.4217502
                     100                      -1.5851676
                     105                     -0.91678498
                     110                     -0.40097416
                     115                    -0.026643046
                     120                      0.21406344
                     125                      0.32652413
                     130                      0.31406266
                     135                      0.17813687
                     140                    -0.081642462
                     145                     -0.46762312
                     150                     -0.98430943
                     155                      -1.6385596
                     160                      -2.4395551
                     165                       -3.397924
                     170                      -4.5223254
                     175                      -5.8089545
                     180                      -7.2127614

