        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                     -0.67156972
                    -175                     -0.77750377
                    -170                     -0.81505183
                    -165                     -0.77968984
                    -160                     -0.67268167
                    -155                      -0.5007915
                    -150                     -0.27502813
                    -145                   -0.0088766115
                    -140                      0.28344655
                    -135                       0.5883403
                    -130                      0.89363994
                    -125                       1.1889712
                    -120                       1.4657797
                    -115                       1.7171791
                    -110                       1.9377267
                    -105                       2.1231924
                    -100                       2.2703562
                     -95                       2.3768466
                     -90                       2.4410207
                     -85                       2.4618719
                     -80                       2.4390345
                     -75                       2.3726634
                     -70                       2.2635006
                     -65                       2.1128672
                     -60                       1.9226866
                     -55                       1.6955174
                     -50                        1.434594
                     -45                        1.143871
                     -40                      0.82806949
                     -35                       0.4927199
                     -30                      0.14419258
                     -25                     -0.21029377
                     -20                     -0.56270315
                     -15                     -0.90427345
                     -10                      -1.2256926
                      -5                      -1.5173833
                       0                       -1.769911
                       5                      -1.9745151
                      10                        -2.12371
                      15                      -2.2118868
                      20                      -2.2358635
                      25                      -2.1952064
                      30                      -2.0922962
                      35                      -1.9321115
                      40                      -1.7217768
                      45                      -1.4699671
                      50                      -1.1862735
                      55                     -0.88062041
                      60                      -0.5627869
                      65                     -0.24205509
                      70                     0.073021249
                      75                      0.37474814
                      80                      0.65634841
                      85                      0.91196844
                      90                       1.1366959
                      95                       1.3263528
                     100                       1.4777157
                     105                       1.5882952
                     110                        1.656356
                     115                       1.6809043
                     120                       1.6616939
                     125                        1.599257
                     130                       1.4949643
                     135                       1.3511217
                     140                        1.171107
                     145                      0.95954824
                     150                      0.72253837
                     155                      0.46786085
                     160                      0.20517733
                     165                     -0.05391149
                     170                     -0.29606117
                     175                     -0.50678474
                     180                     -0.67156972

