        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -7.9492038
                    -175                      -9.0242409
                    -170                      -9.6564605
                    -165                      -9.5868828
                    -160                      -8.8362292
                    -155                      -7.6815713
                    -150                      -6.3979653
                    -145                      -5.1421191
                    -140                      -3.9798234
                    -135                      -2.9316435
                    -130                      -1.9997108
                    -125                      -1.1799213
                    -120                     -0.46691598
                    -115                      0.14407592
                    -110                      0.65668793
                    -105                       1.0733769
                    -100                       1.3955645
                     -95                       1.6238216
                     -90                       1.7580401
                     -85                         1.79758
                     -80                       1.7413442
                     -75                       1.5878128
                     -70                       1.3350524
                     -65                      0.98064801
                     -60                       0.5215875
                     -55                    -0.045906892
                     -50                     -0.72658535
                     -45                      -1.5263728
                     -40                      -2.4524432
                     -35                      -3.5128393
                     -30                      -4.7147866
                     -25                      -6.0595329
                     -20                      -7.5284136
                     -15                      -9.0492062
                     -10                      -10.432866
                      -5                      -11.331175
                       0                      -11.410715
                       5                      -10.708762
                      10                      -9.5813782
                      15                      -8.3434843
                      20                      -7.1501424
                      25                      -6.0534621
                      30                      -5.0610814
                      35                      -4.1652843
                      40                      -3.3548149
                      45                      -2.6192016
                      50                       -1.950111
                      55                      -1.3415635
                      60                     -0.78972626
                      65                     -0.29257036
                      70                      0.15049703
                      75                       0.5389759
                      80                      0.87157428
                      85                         1.14646
                      90                       1.3614928
                      95                        1.514243
                     100                       1.6023417
                     105                       1.6233709
                     110                       1.5749531
                     115                       1.4547491
                     120                       1.2604191
                     125                      0.98954344
                     130                       0.6395016
                     135                      0.20731074
                     140                     -0.31057041
                     145                     -0.91844869
                     150                      -1.6215535
                     155                      -2.4259919
                     160                      -3.3381353
                     165                      -4.3625673
                     170                      -5.4965508
                     175                      -6.7165618
                     180                      -7.9492038

