        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                     0.016401982
                    -175                     -0.21688078
                    -170                     -0.43263911
                    -165                     -0.61727866
                    -160                     -0.75692795
                    -155                     -0.83903705
                    -150                     -0.85427816
                    -145                       -0.798251
                    -140                     -0.67241071
                    -135                     -0.48385566
                    -130                      -0.2440552
                    -125                     0.033010812
                    -120                      0.33271556
                    -115                      0.64123047
                    -110                      0.94640055
                    -105                        1.238109
                    -100                       1.5082852
                     -95                       1.7507128
                     -90                       1.9607572
                     -85                       2.1351174
                     -80                        2.271449
                     -75                       2.3683471
                     -70                       2.4250602
                     -65                       2.4414018
                     -60                       2.4176659
                     -55                       2.3545706
                     -50                        2.253226
                     -45                       2.1151208
                     -40                       1.9421266
                     -35                       1.7365175
                     -30                       1.5010069
                     -25                       1.2387989
                     -20                      0.95365903
                     -15                       0.6500003
                     -10                      0.33298474
                      -5                    0.0086301382
                       0                     -0.31609478
                       5                     -0.63314632
                      10                     -0.93372488
                      15                      -1.2080405
                      20                      -1.4459941
                      25                      -1.6377601
                      30                      -1.7746682
                      35                      -1.8502006
                      40                      -1.8608974
                      45                      -1.8069287
                      50                      -1.6921552
                      55                      -1.5236494
                      60                      -1.3108141
                      65                       -1.064334
                      70                     -0.79519249
                      75                     -0.51390533
                      80                     -0.23002496
                      85                     0.048108371
                      90                      0.31341124
                      95                      0.56007197
                     100                      0.78332559
                     105                      0.97938486
                     110                       1.1452834
                     115                        1.278753
                     120                       1.3781238
                     125                       1.4422486
                     130                       1.4704535
                     135                       1.4625145
                     140                       1.4186616
                     145                       1.3396142
                     150                       1.2266514
                     155                       1.0817232
                     160                      0.90760734
                     165                      0.70811598
                     170                      0.48834626
                     175                      0.25495481
                     180                     0.016401982

