        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                      -1.2008899
                    -175                       -1.394972
                    -170                      -1.5333337
                    -165                      -1.6033821
                    -160                      -1.5968465
                    -155                      -1.5114626
                    -150                      -1.3515346
                    -145                      -1.1271407
                    -140                     -0.85230512
                    -135                     -0.54280736
                    -130                     -0.21426393
                    -125                      0.11917479
                    -120                      0.44548069
                    -115                      0.75490631
                    -110                       1.0398409
                    -105                       1.2945271
                    -100                       1.5147446
                     -95                       1.6975195
                     -90                       1.8408832
                     -85                        1.943651
                     -80                        2.005439
                     -75                       2.0263415
                     -70                       2.0070415
                     -65                       1.9487499
                     -60                        1.853213
                     -55                       1.7227405
                     -50                       1.5602514
                     -45                        1.369332
                     -40                       1.1542969
                     -35                      0.92024503
                     -30                      0.67309128
                     -25                      0.41955443
                     -20                      0.16707306
                     -15                    -0.076378081
                     -10                     -0.30259289
                      -5                     -0.50356348
                       0                     -0.67200771
                       5                     -0.80187499
                      10                      -0.8890904
                      15                     -0.93150877
                      20                     -0.92929884
                      25                     -0.88472308
                      30                     -0.80177948
                      35                     -0.68571921
                      40                     -0.54253942
                      45                     -0.37853232
                      50                     -0.19993698
                      55                    -0.012705366
                      60                      0.17763006
                      65                      0.36601223
                      70                      0.54786544
                      75                      0.71907376
                      80                      0.87594842
                      85                        1.015194
                      90                       1.1339802
                      95                        1.229534
                     100                       1.2996805
                     105                       1.3424788
                     110                       1.3563097
                     115                       1.3398857
                     120                       1.2922723
                     125                       1.2129224
                     130                       1.1017302
                     135                      0.95910846
                     140                      0.78609832
                     145                      0.58451936
                     150                      0.35716797
                     155                      0.10806779
                     160                     -0.15723441
                     165                     -0.43135507
                     170                     -0.70480626
                     175                     -0.96588926
                     180                      -1.2008899

