        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                     -0.30050063
                    -175                     -0.42610154
                    -170                     -0.50051003
                    -165                     -0.51614769
                    -160                     -0.46944583
                    -155                     -0.36149398
                    -150                     -0.19789768
                    -145                     0.012105345
                    -140                      0.25697634
                    -135                      0.52427182
                    -130                      0.80180312
                    -125                       1.0784186
                    -120                       1.3444131
                    -115                       1.5916495
                    -110                       1.8134978
                    -105                       2.0046817
                    -100                       2.1610949
                     -95                       2.2796247
                     -90                       2.3580003
                     -85                       2.3947242
                     -80                       2.3888078
                     -75                        2.339958
                     -70                       2.2484026
                     -65                       2.1149227
                     -60                       1.9408749
                     -55                       1.7282368
                     -50                        1.479675
                     -45                       1.1986347
                     -40                      0.88944987
                     -35                      0.55746493
                     -30                      0.20915744
                     -25                     -0.14776419
                     -20                     -0.50432558
                     -15                     -0.85036732
                     -10                      -1.1748055
                      -5                      -1.4661281
                       0                      -1.7131476
                       5                      -1.9059408
                      10                      -2.0369524
                      15                      -2.1016953
                      20                      -2.0993486
                      25                       -2.032686
                      30                      -1.9075481
                      35                      -1.7319904
                      40                      -1.5153311
                      45                      -1.2672969
                      50                     -0.99737892
                      55                     -0.71442463
                      60                     -0.42643192
                      65                     -0.14048736
                      70                      0.13720854
                      75                      0.40127344
                      80                      0.64706229
                      85                      0.87059008
                      90                       1.0684952
                      95                       1.2378851
                     100                       1.3764384
                     105                       1.4822997
                     110                       1.5540881
                     115                       1.5909018
                     120                       1.5923359
                     125                       1.5585168
                     130                       1.4901551
                     135                       1.3886217
                     140                       1.2560497
                     145                       1.0954659
                     150                       0.9109486
                     155                      0.70780599
                     160                       0.4927483
                     165                      0.27401275
                     170                     0.061368603
                     175                     -0.13409377
                     180                     -0.30050063

