        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                      -0.6620235
                    -175                     -0.66599543
                    -170                      -0.6121695
                    -165                     -0.50352213
                    -160                      -0.3464374
                    -155                     -0.14981599
                    -150                     0.075997475
                    -145                      0.32022067
                    -140                      0.57241336
                    -135                      0.82297849
                    -130                       1.0634131
                    -125                       1.2863763
                    -120                       1.4856452
                    -115                       1.6560186
                    -110                       1.7932072
                    -105                       1.8937355
                    -100                       1.9548658
                     -95                       1.9745515
                     -90                       1.9514178
                     -85                       1.8848046
                     -80                        1.774688
                     -75                       1.6218963
                     -70                       1.4281066
                     -65                       1.1959829
                     -60                      0.92931672
                     -55                       0.6331836
                     -50                      0.31410026
                     -45                    -0.019849679
                     -40                       -0.358972
                     -35                     -0.69207319
                     -30                       -1.006812
                     -25                      -1.2903626
                     -20                      -1.5304027
                     -15                       -1.716327
                     -10                       -1.840459
                      -5                      -1.8989507
                       0                      -1.8921023
                       5                      -1.8240396
                      10                      -1.7016863
                      15                      -1.5337986
                      20                      -1.3297301
                      25                      -1.0986065
                      30                     -0.84879841
                      35                     -0.58769203
                      40                      -0.3216771
                      45                    -0.056260974
                      50                      0.20376527
                      55                      0.45415993
                      60                      0.69109232
                      65                      0.91104572
                      70                        1.110763
                      75                       1.2872298
                      80                       1.4376874
                      85                        1.559666
                      90                        1.651075
                      95                        1.710089
                     100                       1.7354474
                     105                       1.7263553
                     110                       1.6825863
                     115                       1.6045519
                     120                       1.4933794
                     125                       1.3510024
                     130                       1.1802655
                     135                      0.98504171
                     140                      0.77035561
                     145                      0.54249404
                     150                      0.30907285
                     155                     0.079009006
                     160                     -0.13766808
                     165                     -0.33023634
                     170                      -0.4879782
                     175                     -0.60113703
                     180                      -0.6620235

