        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                     -0.25721539
                    -175                       -0.453808
                    -170                     -0.62428228
                    -165                     -0.75594546
                    -160                     -0.83716118
                    -155                     -0.85888873
                    -150                     -0.81611688
                    -145                     -0.70875253
                    -140                     -0.54164838
                    -135                     -0.32375615
                    -130                    -0.066701903
                    -125                      0.21677704
                    -120                      0.51416173
                    -115                      0.81406062
                    -110                       1.1066881
                    -105                       1.3840066
                    -100                       1.6396538
                     -95                       1.8687618
                     -90                       2.0677391
                     -85                       2.2340583
                     -80                        2.366113
                     -75                       2.4629602
                     -70                       2.5243007
                     -65                       2.5503547
                     -60                       2.5417912
                     -55                        2.499671
                     -50                       2.4254019
                     -45                       2.3206991
                     -40                       2.1875492
                     -35                       2.0281778
                     -30                       1.8450186
                     -25                       1.6406872
                     -20                       1.4179626
                     -15                       1.1797798
                     -10                      0.92923988
                      -5                       0.6696417
                       0                      0.40454024
                       5                      0.13788577
                      10                     -0.12608957
                      15                     -0.38242735
                      20                     -0.62557525
                      25                      -0.8493006
                      30                      -1.0467776
                      35                      -1.2108477
                      40                      -1.3344935
                      45                      -1.4115174
                      50                      -1.4373471
                      55                      -1.4098092
                      60                      -1.3296751
                      65                      -1.2008128
                      70                      -1.0298878
                      75                     -0.82568804
                      80                     -0.59824901
                      85                     -0.35797449
                      90                     -0.11478128
                      95                      0.12195885
                     100                      0.34434863
                     105                      0.54568878
                     110                      0.72056057
                     115                      0.86474709
                     120                      0.97512408
                     125                       1.0495485
                     130                       1.0867625
                     135                       1.0863244
                     140                       1.0485728
                     145                      0.97462957
                     150                      0.86644569
                     155                      0.72689215
                     160                       0.5598959
                     165                      0.37061361
                     170                      0.16562317
                     175                    -0.046908306
                     180                     -0.25721539

