        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -4.4774224
                    -175                      -5.6741841
                    -170                      -6.9925472
                    -165                      -8.3376335
                    -160                      -9.4651814
                    -155                      -9.9676974
                    -150                      -9.5684147
                    -145                      -8.4613069
                    -140                      -7.0626516
                    -135                      -5.6544187
                    -130                      -4.3541032
                    -125                      -3.1942733
                    -120                      -2.1749268
                    -115                      -1.2860429
                    -110                     -0.51594491
                    -105                      0.14594463
                    -100                      0.70842861
                     -95                       1.1785892
                     -90                       1.5620676
                     -85                       1.8634399
                     -80                        2.086344
                     -75                       2.2339317
                     -70                       2.3089796
                     -65                       2.3140766
                     -60                       2.2517523
                     -55                       2.1245648
                     -50                       1.9351509
                     -45                       1.6862322
                     -40                       1.3805768
                     -35                       1.0209071
                     -30                      0.60975035
                     -25                      0.14922057
                     -20                     -0.35927497
                     -15                     -0.91541616
                     -10                      -1.5204519
                      -5                      -2.1778072
                       0                      -2.8938606
                       5                      -3.6790013
                      10                      -4.5489946
                      15                      -5.5272415
                      20                      -6.6482104
                      25                      -7.9633911
                      30                      -9.5520197
                      35                       -11.54076
                      40                      -14.133801
                      45                      -17.564242
                      50                      -20.787116
                      55                      -18.994852
                      60                      -14.980174
                      65                      -11.738606
                      70                      -9.2444795
                      75                      -7.2658294
                      80                       -5.653391
                      85                      -4.3168842
                      90                      -3.1996502
                      95                      -2.2650828
                     100                      -1.4879263
                     105                      -0.8506206
                     110                     -0.34053314
                     115                     0.051596371
                     120                      0.33262118
                     125                      0.50758761
                     130                      0.58009617
                     135                      0.55249622
                     140                        0.425956
                     145                      0.20043238
                     150                     -0.12544507
                     155                     -0.55456299
                     160                      -1.0915644
                     165                      -1.7430837
                     170                      -2.5178222
                     175                      -3.4260487
                     180                      -4.4774224

