        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      0.82489843
                    -175                      0.50366909
                    -170                      0.11102678
                    -165                     -0.35941098
                    -160                      -0.9152802
                    -155                      -1.5651923
                    -150                      -2.3178792
                    -145                      -3.1799888
                    -140                      -4.1508045
                    -135                      -5.2103371
                    -130                      -6.2951529
                    -125                       -7.261127
                    -120                      -7.8680072
                    -115                      -7.8816045
                    -110                      -7.2797646
                    -105                      -6.2769902
                    -100                      -5.1258458
                     -95                      -3.9886658
                     -90                      -2.9409807
                     -85                      -2.0090763
                     -80                      -1.1971988
                     -75                     -0.50009723
                     -70                      0.09032679
                     -65                      0.58268313
                     -60                      0.98513245
                     -55                       1.3050771
                     -50                       1.5491113
                     -45                       1.7230597
                     -40                       1.8320293
                     -35                       1.8804455
                     -30                       1.8720604
                     -25                       1.8099321
                     -20                       1.6963801
                     -15                       1.5329203
                     -10                       1.3201905
                      -5                       1.0578725
                       0                      0.74462043
                       5                      0.37798443
                      10                    -0.045561655
                      15                     -0.53065186
                      20                      -1.0829026
                      25                       -1.708616
                      30                      -2.4141012
                      35                      -3.2041889
                      40                      -4.0790709
                      45                      -5.0277975
                      50                      -6.0157933
                      55                      -6.9645854
                      60                      -7.7320592
                      65                      -8.1298694
                      70                      -8.0220971
                      75                        -7.43795
                      80                      -6.5457604
                      85                      -5.5273609
                      90                       -4.505308
                      95                      -3.5437779
                     100                      -2.6694233
                     105                      -1.8901756
                     110                      -1.2052625
                     115                     -0.61035773
                     120                     -0.10001113
                     125                      0.33125978
                     130                      0.68850786
                     135                      0.97618034
                     140                       1.1980629
                     145                       1.3572651
                     150                       1.4562103
                     155                        1.496615
                     160                       1.4794502
                     165                       1.4048862
                     170                        1.272221
                     175                       1.0797967
                     180                      0.82489843

