        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -6.9268956
                    -175                      -8.0331455
                    -170                      -8.9442236
                    -165                      -9.4274804
                    -160                       -9.303132
                    -155                      -8.6075254
                    -150                      -7.5573982
                    -145                      -6.3734766
                    -140                      -5.1935588
                    -135                      -4.0838998
                    -130                      -3.0708645
                    -125                      -2.1624457
                    -120                      -1.3592454
                    -115                     -0.65946043
                    -110                    -0.060975634
                    -105                      0.43784924
                    -100                      0.83795738
                     -95                       1.1395992
                     -90                       1.3424098
                     -85                       1.4454996
                     -80                       1.4474931
                     -75                       1.3465186
                     -70                        1.140182
                     -65                      0.82543605
                     -60                      0.39838043
                     -55                     -0.14603284
                     -50                     -0.81440114
                     -45                      -1.6153827
                     -40                      -2.5602682
                     -35                      -3.6633933
                     -30                      -4.9416364
                     -25                      -6.4105704
                     -20                      -8.0697069
                     -15                      -9.8553087
                     -10                      -11.520362
                      -5                      -12.502212
                       0                      -12.275557
                       5                       -11.08433
                      10                      -9.5604203
                      15                        -8.07064
                      20                      -6.7287524
                      25                      -5.5465434
                      30                      -4.5067043
                      35                      -3.5874096
                      40                      -2.7693761
                      45                      -2.0373445
                      50                      -1.3799077
                      55                     -0.78892791
                      60                      -0.2589166
                      65                      0.21351764
                      70                      0.63013632
                      75                      0.99145871
                      80                       1.2970811
                      85                       1.5459388
                      90                       1.7365303
                      95                       1.8670245
                     100                       1.9355301
                     105                       1.9400925
                     110                       1.8787998
                     115                        1.749825
                     120                       1.5514347
                     125                       1.2819621
                     130                      0.93974259
                     135                      0.52301225
                     140                     0.029774335
                     145                      -0.5423513
                     150                      -1.1962577
                     155                      -1.9353725
                     160                      -2.7633793
                     165                      -3.6832119
                     170                      -4.6943912
                     175                      -5.7867501
                     180                      -6.9268956

