        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                      0.25220903
                    -175                      0.10896262
                    -170                   -0.0030655142
                    -165                    -0.075765455
                    -160                     -0.10329711
                    -155                    -0.082747501
                    -150                     -0.01441864
                    -145                     0.098332957
                    -140                      0.24965328
                    -135                      0.43198651
                    -130                      0.63691623
                    -125                      0.85589514
                    -120                       1.0807796
                    -115                       1.3041565
                    -110                       1.5194971
                    -105                       1.7211893
                    -100                       1.9044991
                     -95                       2.0655013
                     -90                       2.2010028
                     -85                       2.3085051
                     -80                       2.3860665
                     -75                       2.4323302
                     -70                       2.4464823
                     -65                       2.4282236
                     -60                         2.37775
                     -55                       2.2957346
                     -50                       2.1833051
                     -45                       2.0420183
                     -40                       1.8738275
                     -35                       1.6810442
                     -30                       1.4662952
                     -25                       1.2324758
                     -20                      0.98270443
                     -15                      0.72028415
                     -10                      0.44867637
                      -5                      0.17149685
                       0                     -0.10745855
                       5                     -0.38413633
                      10                     -0.65420481
                      15                     -0.91276164
                      20                      -1.1543159
                      25                      -1.3726336
                      30                      -1.5607193
                      35                      -1.7109799
                      40                      -1.8156558
                      45                      -1.8675606
                      50                      -1.8610781
                      55                      -1.7932376
                      60                      -1.6645836
                      65                      -1.4795556
                      70                       -1.246226
                      75                      -0.9754567
                      80                     -0.67972062
                      85                     -0.37189066
                      90                     -0.06419143
                      95                       0.2323404
                     100                      0.50839895
                     105                      0.75643938
                     110                      0.97064582
                     115                       1.1467998
                     120                        1.282119
                     125                       1.3751034
                     130                        1.425408
                     135                       1.4337527
                     140                       1.4018727
                     145                       1.3325069
                     150                       1.2294213
                     155                       1.0974549
                     160                      0.94257258
                     165                       0.7718968
                     170                      0.59367809
                     175                      0.41715397
                     180                      0.25220903

