        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                    -0.049106204
                    -175                      -0.2460686
                    -170                     -0.40340314
                    -165                     -0.50937694
                    -160                     -0.55492409
                    -155                     -0.53507896
                    -150                     -0.44985016
                    -145                     -0.30422686
                    -140                     -0.10731466
                    -135                       0.1290946
                    -130                      0.39207902
                    -125                      0.66890221
                    -120                      0.94790729
                    -115                       1.2189845
                    -110                       1.4737082
                    -105                       1.7052641
                    -100                       1.9082739
                     -95                       2.0785851
                     -90                       2.2130719
                     -85                       2.3094637
                     -80                       2.3662127
                     -75                       2.3823876
                     -70                       2.3576106
                     -65                       2.2920121
                     -60                       2.1862099
                     -55                       2.0413081
                     -50                       1.8589119
                     -45                       1.6411589
                     -40                       1.3907663
                     -35                       1.1110942
                     -30                      0.80622409
                     -25                      0.48105282
                     -20                      0.14139448
                     -15                     -0.20592046
                     -10                     -0.55297139
                      -5                     -0.89073535
                       0                      -1.2091876
                       5                      -1.4975226
                      10                      -1.7448771
                      15                      -1.9407553
                      20                      -2.0762107
                      25                      -2.1448011
                      30                      -2.1434367
                      35                      -2.0728333
                      40                      -1.9374348
                      45                      -1.7448259
                      50                      -1.5048037
                      55                      -1.2283445
                      60                     -0.92667627
                      65                     -0.61057536
                      70                     -0.28992058
                      75                      0.02653106
                      80                      0.33120642
                      85                      0.61767784
                      90                      0.88059301
                      95                       1.1154856
                     100                       1.3187916
                     105                       1.4876739
                     110                       1.6199668
                     115                       1.7141197
                     120                       1.7691604
                     125                       1.7846794
                     130                       1.7608361
                     135                       1.6983896
                     140                       1.5987573
                     145                        1.464106
                     150                       1.2974785
                     155                       1.1029564
                     160                      0.88585251
                     165                      0.65291445
                     170                      0.41249665
                     175                      0.17463096
                     180                    -0.049106204

