        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                       -1.091144
                    -175                      -1.2386331
                    -170                      -1.3265116
                    -165                      -1.3472671
                    -160                      -1.2980277
                    -155                      -1.1811657
                    -150                      -1.0039462
                    -145                     -0.77735036
                    -140                     -0.51447639
                    -135                     -0.22897772
                    -130                     0.066145254
                    -125                      0.35928965
                    -120                      0.64057993
                    -115                      0.90190397
                    -110                       1.1367804
                    -105                       1.3401541
                    -100                       1.5081809
                     -95                       1.6380356
                     -90                        1.727758
                     -85                       1.7761133
                     -80                       1.7826293
                     -75                       1.7473896
                     -70                        1.671148
                     -65                       1.5553277
                     -60                       1.4020797
                     -55                       1.2143677
                     -50                      0.99607473
                     -45                      0.75212453
                     -40                      0.48859965
                     -35                      0.21282974
                     -30                    -0.066592698
                     -25                      -0.3399257
                     -20                     -0.59658358
                     -15                     -0.82568451
                     -10                      -1.0168438
                      -5                      -1.1611374
                       0                      -1.2520682
                       5                      -1.2862757
                      10                      -1.2639989
                      15                      -1.1886343
                      20                      -1.0662632
                      25                     -0.90470064
                      30                     -0.71256484
                      35                     -0.49849671
                      40                     -0.27061545
                      45                    -0.036214712
                      50                      0.19834756
                      55                      0.42762895
                      60                      0.64701045
                      65                      0.85257609
                      70                       1.0409925
                      75                       1.2094037
                      80                       1.3553474
                      85                       1.4766936
                      90                       1.5716836
                      95                       1.6386071
                     100                       1.6762285
                     105                        1.683513
                     110                       1.6597127
                     115                       1.6043957
                     120                       1.5174885
                     125                       1.3993341
                     130                       1.2507689
                     135                       1.0732242
                     140                      0.86885656
                     145                      0.64071096
                     150                      0.39291722
                     155                      0.13090971
                     160                      -0.1383548
                     165                     -0.40623263
                     170                     -0.66236727
                     175                      -0.8949199
                     180                       -1.091144

