        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -12.024218
                    -175                      -15.078428
                    -170                      -16.457404
                    -165                      -14.238974
                    -160                      -11.184388
                    -155                      -8.6199885
                    -150                      -6.5662021
                    -145                      -4.8968365
                    -140                      -3.5137722
                    -135                      -2.3513881
                    -130                      -1.3662417
                    -125                     -0.52921213
                    -120                       0.1794684
                    -115                      0.77331477
                    -110                       1.2615686
                    -105                       1.6505036
                    -100                       1.9443154
                     -95                       2.1457453
                     -90                       2.2565294
                     -85                       2.2777228
                     -80                       2.2099747
                     -75                       2.0536482
                     -70                       1.8089988
                     -65                       1.4762611
                     -60                        1.055722
                     -55                      0.54777831
                     -50                    -0.047004198
                     -45                     -0.72780492
                     -40                       -1.493391
                     -35                      -2.3418038
                     -30                      -3.2697345
                     -25                      -4.2713069
                     -20                      -5.3357729
                     -15                      -6.4433422
                     -10                      -7.5582328
                      -5                      -8.6189795
                       0                      -9.5303864
                       5                      -10.170804
                      10                      -10.432077
                      15                      -10.278889
                      20                      -9.7707013
                      25                      -9.0197061
                      30                      -8.1340787
                      35                      -7.1914957
                      40                      -6.2398331
                      45                      -5.3067795
                      50                      -4.4084794
                      55                      -3.5550651
                      60                      -2.7536903
                      65                      -2.0100375
                      70                      -1.3290037
                      75                      -0.7149826
                      80                     -0.17196942
                      85                      0.29640035
                      90                      0.68685262
                      95                       0.9963179
                     100                       1.2220922
                     105                       1.3615929
                     110                       1.4123056
                     115                       1.3716431
                     120                       1.2367567
                     125                        1.004281
                     130                      0.66998648
                     135                       0.2282973
                     140                     -0.32838902
                     145                      -1.0106865
                     150                      -1.8336853
                     155                      -2.8191964
                     160                      -3.9992965
                     165                      -5.4220163
                     170                      -7.1601383
                     175                      -9.3209536
                     180                      -12.024218

