        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -9.8496097
                    -175                      -9.8098251
                    -170                      -8.9900236
                    -165                      -7.7367542
                    -160                      -6.3739635
                    -155                      -5.0680147
                    -150                      -3.8788988
                    -145                      -2.8193861
                    -140                      -1.8852787
                    -135                      -1.0678189
                    -130                     -0.35826446
                    -125                      0.25064117
                    -120                      0.76437891
                    -115                       1.1867854
                    -110                       1.5203144
                    -105                       1.7663164
                    -100                       1.9252964
                     -95                       1.9971378
                     -90                       1.9812889
                     -85                       1.8769765
                     -80                       1.6831455
                     -75                       1.3988107
                     -70                       1.0230197
                     -65                      0.55502638
                     -60                   -0.0054978484
                     -55                      -0.6580929
                     -50                      -1.4008277
                     -45                      -2.2290446
                     -40                      -3.1330986
                     -35                      -4.0944752
                     -30                      -5.0797137
                     -25                      -6.0326558
                     -20                       -6.869299
                     -15                      -7.4861798
                     -10                      -7.7935986
                      -5                      -7.7616206
                       0                      -7.4369721
                       5                      -6.9116932
                      10                      -6.2777748
                      15                      -5.6026099
                      20                      -4.9268875
                      25                      -4.2716324
                      30                      -3.6458436
                      35                      -3.0520816
                      40                      -2.4900215
                      45                      -1.9585765
                      50                      -1.4571031
                      55                     -0.98601342
                      60                     -0.54699281
                      65                      -0.1429502
                      70                       0.2221992
                      75                      0.54383502
                      80                      0.81694808
                      85                       1.0364215
                      90                       1.1973173
                      95                       1.2947451
                     100                       1.3243268
                     105                       1.2819032
                     110                       1.1635384
                     115                      0.96539327
                     120                      0.68354864
                     125                      0.31378189
                     130                     -0.14869886
                     135                     -0.70955028
                     140                      -1.3755771
                     145                      -2.1548847
                     150                      -3.0565894
                     155                       -4.089274
                     160                      -5.2561324
                     165                      -6.5417822
                     170                      -7.8803231
                     175                      -9.0944233
                     180                      -9.8496097

