        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -3.6771476
                    -175                      -5.0167842
                    -170                      -6.6886638
                    -165                      -8.8465557
                    -160                      -11.785004
                    -155                      -16.096322
                    -150                      -21.409043
                    -145                      -18.060818
                    -140                      -12.977391
                    -135                      -9.5355637
                    -130                      -7.0495327
                    -125                      -5.1387615
                    -120                      -3.6115705
                    -115                      -2.3616924
                    -110                      -1.3251391
                    -105                     -0.46090767
                    -100                      0.25853207
                     -95                      0.85233437
                     -90                       1.3342025
                     -85                       1.7142074
                     -80                       1.9997491
                     -75                       2.1965372
                     -70                       2.3089434
                     -65                       2.3403815
                     -60                       2.2935429
                     -55                       2.1705518
                     -50                       1.9730551
                     -45                       1.7022564
                     -40                       1.3588955
                     -35                      0.94317092
                     -30                      0.45459652
                     -25                     -0.10822024
                     -20                     -0.74789913
                     -15                      -1.4687353
                     -10                      -2.2773137
                      -5                      -3.1833373
                       0                      -4.2007153
                       5                      -5.3489304
                      10                      -6.6541758
                      15                      -8.1491117
                      20                      -9.8646129
                      25                      -11.789923
                      30                      -13.725039
                      35                      -14.962167
                      40                      -14.570813
                      45                      -12.865803
                      50                      -10.836687
                      55                      -8.9491793
                      60                      -7.2983039
                      65                      -5.8708457
                      70                      -4.6346141
                      75                      -3.5601646
                      80                      -2.6244393
                      85                      -1.8101866
                      90                      -1.1046318
                      95                     -0.49854168
                     100                     0.014959248
                     105                      0.44083314
                     110                      0.78263126
                     115                       1.0428082
                     120                       1.2229271
                     125                       1.3237777
                     130                       1.3454174
                     135                        1.287142
                     140                       1.1473807
                     145                      0.92350796
                     150                      0.61154708
                     155                      0.20573026
                     160                     -0.30215219
                     165                     -0.92372827
                     170                      -1.6755541
                     175                      -2.5815487
                     180                      -3.6771476

