        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                     -0.91274098
                    -175                      -1.6112226
                    -170                      -2.4299041
                    -165                      -3.3853981
                    -160                      -4.4960187
                    -155                      -5.7757917
                    -150                       -7.214694
                    -145                      -8.7220834
                    -140                      -10.006318
                    -135                      -10.519253
                    -130                      -9.9095888
                    -125                      -8.5237057
                    -120                       -6.913705
                    -115                      -5.3766637
                    -110                      -4.0066966
                    -105                      -2.8159257
                    -100                      -1.7916614
                     -95                     -0.91638223
                     -90                     -0.17376973
                     -85                      0.44997135
                     -80                      0.96590021
                     -75                       1.3831259
                     -70                       1.7090409
                     -65                       1.9497654
                     -60                       2.1104562
                     -55                       2.1955362
                     -50                       2.2088531
                     -45                       2.1537769
                     -40                       2.0332418
                     -35                       1.8497353
                     -30                       1.6052357
                     -25                       1.3010977
                     -20                      0.93788105
                     -15                      0.51511812
                     -10                     0.031007528
                      -5                     -0.51798527
                       0                      -1.1376562
                       5                      -1.8368116
                      10                      -2.6282107
                      15                      -3.5301798
                      20                      -4.5689766
                      25                      -5.7827284
                      30                      -7.2281286
                      35                      -8.9919073
                      40                      -11.208004
                      45                      -14.054892
                      50                      -17.423089
                      55                      -18.798107
                      60                      -15.936317
                      65                      -12.547093
                      70                      -9.8375527
                      75                      -7.7026958
                      80                      -5.9792746
                      85                      -4.5574991
                      90                      -3.3671252
                      95                      -2.3623535
                     100                      -1.5120507
                     105                     -0.79451526
                     110                     -0.19415966
                     115                      0.30048427
                     120                        0.698023
                     125                       1.0050094
                     130                       1.2264649
                     135                       1.3662096
                     140                       1.4270584
                     145                        1.410916
                     150                       1.3187923
                     155                       1.1507489
                     160                      0.90578195
                     165                      0.58164204
                     170                      0.17458561
                     175                     -0.32094645
                     180                     -0.91274098

