        Phi / deg                Directivity,Theta=0.0/
----------------------------------------------------------------------
                    -180                       2.0952644
                    -175                       2.0952644
                    -170                       2.0952644
                    -165                       2.0952644
                    -160                       2.0952644
                    -155                       2.0952644
                    -150                       2.0952644
                    -145                       2.0952644
                    -140                       2.0952644
                    -135                       2.0952644
                    -130                       2.0952644
                    -125                       2.0952644
                    -120                       2.0952644
                    -115                       2.0952644
                    -110                       2.0952644
                    -105                       2.0952644
                    -100                       2.0952644
                     -95                       2.0952644
                     -90                       2.0952644
                     -85                       2.0952644
                     -80                       2.0952644
                     -75                       2.0952644
                     -70                       2.0952644
                     -65                       2.0952644
                     -60                       2.0952644
                     -55                       2.0952644
                     -50                       2.0952644
                     -45                       2.0952644
                     -40                       2.0952644
                     -35                       2.0952644
                     -30                       2.0952644
                     -25                       2.0952644
                     -20                       2.0952644
                     -15                       2.0952644
                     -10                       2.0952644
                      -5                       2.0952644
                       0                       2.0952644
                       5                       2.0952644
                      10                       2.0952644
                      15                       2.0952644
                      20                       2.0952644
                      25                       2.0952644
                      30                       2.0952644
                      35                       2.0952644
                      40                       2.0952644
                      45                       2.0952644
                      50                       2.0952644
                      55                       2.0952644
                      60                       2.0952644
                      65                       2.0952644
                      70                       2.0952644
                      75                       2.0952644
                      80                       2.0952644
                      85                       2.0952644
                      90                       2.0952644
                      95                       2.0952644
                     100                       2.0952644
                     105                       2.0952644
                     110                       2.0952644
                     115                       2.0952644
                     120                       2.0952644
                     125                       2.0952644
                     130                       2.0952644
                     135                       2.0952644
                     140                       2.0952644
                     145                       2.0952644
                     150                       2.0952644
                     155                       2.0952644
                     160                       2.0952644
                     165                       2.0952644
                     170                       2.0952644
                     175                       2.0952644
                     180                       2.0952644

