        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                     -0.38231113
                    -175                     -0.57933728
                    -170                     -0.73276415
                    -165                     -0.83035462
                    -160                     -0.86293551
                    -155                      -0.8259533
                    -150                      -0.7203378
                    -145                     -0.55235222
                    -140                     -0.33248626
                    -135                    -0.073791766
                    -130                      0.20982583
                    -125                      0.50497373
                    -120                       0.7996386
                    -115                       1.0835878
                    -110                       1.3484328
                    -105                       1.5874941
                    -100                       1.7955791
                     -95                       1.9687424
                     -90                       2.1040682
                     -85                       2.1994842
                     -80                        2.253646
                     -75                       2.2657987
                     -70                       2.2357376
                     -65                       2.1637607
                     -60                       2.0506538
                     -55                       1.8976955
                     -50                       1.7066816
                     -45                       1.4799669
                     -40                       1.2205253
                     -35                      0.93202759
                     -30                      0.61893537
                     -25                      0.28660753
                     -20                    -0.058590605
                     -15                     -0.40919382
                     -10                     -0.75659034
                      -5                       -1.091068
                       0                      -1.4020122
                       5                      -1.6782555
                      10                      -1.9089809
                      15                      -2.0842445
                      20                      -2.1962362
                      25                      -2.2401568
                      30                      -2.2148497
                      35                      -2.1229449
                      40                      -1.9704716
                      45                      -1.7660554
                      50                      -1.5199201
                      55                      -1.2429175
                      60                      -0.9457435
                      65                     -0.63840174
                      70                     -0.32990295
                      75                     -0.02814751
                      80                        0.260071
                      85                      0.52899462
                      90                      0.77383248
                      95                      0.99053304
                     100                       1.1758686
                     105                        1.327239
                     110                       1.4426383
                     115                       1.5206116
                     120                       1.5602311
                     125                       1.5610916
                     130                       1.5233277
                     135                        1.447656
                     140                       1.3354463
                     145                       1.1888268
                     150                       1.0108285
                     155                      0.80557124
                     160                      0.57848283
                     165                      0.33653356
                     170                     0.088437842
                     175                     -0.15525719
                     180                     -0.38231113

