        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                       0.4469802
                    -175                      0.32877415
                    -170                      0.22890899
                    -165                      0.15473747
                    -160                      0.11232984
                    -155                      0.10592567
                    -150                      0.13754021
                    -145                      0.20681536
                    -140                      0.31114941
                    -135                      0.44606999
                    -130                      0.60575951
                    -125                      0.78362277
                    -120                      0.97280259
                    -115                       1.1665866
                    -110                       1.3586872
                    -105                       1.5434076
                    -100                       1.7157185
                     -95                       1.8712765
                     -90                       2.0064084
                     -85                       2.1181831
                     -80                       2.2040175
                     -75                       2.2621092
                     -70                       2.2911406
                     -65                       2.2903065
                     -60                       2.2592878
                     -55                       2.1982244
                     -50                        2.107685
                     -45                        1.988634
                     -40                       1.8423917
                     -35                       1.6705914
                     -30                       1.4751322
                     -25                       1.2581306
                     -20                       1.0218744
                     -15                      0.76878442
                     -10                      0.50139131
                      -5                      0.22233481
                       0                    -0.065602953
                       5                     -0.35940266
                      10                     -0.65575827
                      15                      -0.9507528
                      20                       -1.239717
                      25                      -1.5169314
                      30                      -1.7753805
                      35                      -2.0066233
                      40                      -2.2009146
                      45                      -2.3477235
                      50                      -2.4367519
                      55                       -2.459408
                      60                      -2.4104648
                      65                      -2.2894294
                      70                      -2.1011293
                      75                      -1.8552671
                      80                      -1.5650886
                      85                      -1.2456203
                      90                     -0.91208469
                      95                     -0.57816414
                     100                     -0.25602071
                     105                     0.044577583
                     110                      0.31608646
                     115                       0.5530026
                     120                      0.75161313
                     125                       0.9097426
                     130                       1.0265321
                     135                       1.1022646
                     140                       1.1382387
                     145                       1.1366883
                     150                       1.1007393
                     155                       1.0343954
                     160                      0.94253718
                     165                      0.83091855
                     170                      0.70613484
                     175                       0.5755336
                     180                       0.4469802

