        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                       -3.301556
                    -175                      -4.4253515
                    -170                      -5.7865902
                    -165                       -7.450283
                    -160                      -9.4908246
                    -155                      -11.903691
                    -150                      -14.135169
                    -145                      -14.364936
                    -140                      -12.234568
                    -135                      -9.6436647
                    -130                      -7.3886375
                    -125                      -5.5283091
                    -120                      -3.9930316
                    -115                      -2.7151263
                    -110                      -1.6442145
                    -105                     -0.74433037
                    -100                     0.010309595
                     -95                      0.63849821
                     -90                       1.1542114
                     -85                       1.5681001
                     -80                       1.8883751
                     -75                        2.121633
                     -70                       2.2732562
                     -65                       2.3477833
                     -60                       2.3491611
                     -55                       2.2809269
                     -50                       2.1463337
                     -45                       1.9484279
                     -40                       1.6900825
                     -35                       1.3739842
                     -30                       1.0025734
                     -25                       0.5779316
                     -20                      0.10161235
                     -15                     -0.42558654
                     -10                      -1.0039088
                      -5                      -1.6349741
                       0                       -2.322139
                       5                      -3.0708665
                      10                      -3.8888361
                      15                      -4.7859034
                      20                      -5.7729207
                      25                      -6.8582459
                      30                      -8.0384081
                      35                      -9.2754605
                      40                      -10.450401
                      45                      -11.306027
                      50                      -11.499186
                      55                      -10.890986
                      60                      -9.7166583
                      65                      -8.3230012
                      70                      -6.9337336
                      75                      -5.6461525
                      80                      -4.4908818
                      85                      -3.4711057
                      90                       -2.580363
                      95                      -1.8101293
                     100                      -1.1518385
                     105                     -0.59813381
                     110                     -0.14292028
                     115                      0.21870647
                     120                      0.49058531
                     125                      0.67559873
                     130                      0.77573914
                     135                      0.79212066
                     140                      0.72492932
                     145                      0.57330346
                     150                      0.33513149
                     155                    0.0067460954
                     160                      -0.4175194
                     165                     -0.94596803
                     170                      -1.5904597
                     175                      -2.3677602
                     180                       -3.301556

