        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                      0.36335552
                    -175                      0.23590778
                    -170                      0.13607171
                    -165                     0.071236013
                    -160                     0.046674022
                    -155                     0.065013314
                    -150                      0.12602627
                    -145                      0.22679447
                    -140                      0.36219641
                    -135                      0.52558734
                    -130                      0.70951504
                    -125                      0.90634422
                    -120                       1.1087207
                    -115                       1.3098631
                    -110                       1.5037085
                    -105                       1.6849541
                    -100                       1.8490372
                     -95                       1.9920869
                     -90                       2.1108696
                     -85                       2.2028434
                     -80                       2.2657588
                     -75                         2.29811
                     -70                       2.2988412
                     -65                       2.2673933
                     -60                       2.2036938
                     -55                       2.1081439
                     -50                        1.981602
                     -45                       1.8253603
                     -40                       1.6411148
                     -35                       1.4309275
                     -30                       1.1971826
                     -25                      0.94253886
                     -20                      0.66988253
                     -15                       0.3822861
                     -10                      0.08298228
                      -5                     -0.22463668
                       0                     -0.53698141
                       5                     -0.85016189
                      10                      -1.1599109
                      15                      -1.4612351
                      20                      -1.7482585
                      25                      -2.0139251
                      30                       -2.249816
                      35                      -2.4461849
                      40                      -2.5923782
                      45                      -2.6777764
                      50                      -2.6932612
                      55                      -2.6329716
                      60                      -2.4958669
                      65                      -2.2865304
                      70                        -2.01487
                      75                      -1.6948007
                      80                      -1.3423727
                      85                     -0.97391385
                      90                     -0.60467131
                      95                     -0.24760813
                     100                     0.086389051
                     105                      0.38893688
                     110                      0.65384435
                     115                       0.8768421
                     120                       1.0553078
                     125                       1.1880271
                     130                       1.2750068
                     135                       1.3173431
                     140                       1.3171432
                     145                       1.2774914
                     150                       1.2024522
                     155                       1.0970954
                     160                      0.96752347
                     165                      0.82087523
                     170                      0.66526644
                     175                      0.50962501
                     180                      0.36335552

