        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -8.7056741
                    -175                       -10.54003
                    -170                      -12.051044
                    -165                      -12.357682
                    -160                      -11.170348
                    -155                      -9.2980584
                    -150                      -7.4122942
                    -145                      -5.7291368
                    -140                      -4.2742799
                    -135                      -3.0252242
                    -130                      -1.9537117
                    -125                      -1.0357559
                    -120                     -0.25293366
                    -115                      0.40838814
                    -110                      0.95811349
                    -105                       1.4033385
                    -100                       1.7490678
                     -95                       1.9987506
                     -90                       2.1546746
                     -85                       2.2182771
                     -80                       2.1902755
                     -75                       2.0708678
                     -70                       1.8597722
                     -65                       1.5562567
                     -60                       1.1591126
                     -55                      0.66658524
                     -50                     0.076265297
                     -45                     -0.61504325
                     -40                      -1.4114419
                     -35                      -2.3179472
                     -30                      -3.3401594
                     -25                      -4.4830275
                     -20                      -5.7473707
                     -15                      -7.1210724
                     -10                      -8.5586736
                      -5                       -9.941541
                       0                      -11.032135
                       5                      -11.518918
                      10                      -11.254392
                      15                      -10.415659
                      20                       -9.307542
                      25                      -8.1450047
                      30                      -7.0287317
                      35                      -5.9932939
                      40                      -5.0444504
                      45                      -4.1776604
                      50                      -3.3859441
                      55                         -2.6629
                      60                      -2.0036726
                      65                      -1.4050843
                      70                     -0.86544959
                      75                     -0.38429295
                      80                     0.037937203
                      85                      0.40011846
                      90                      0.70073818
                      95                      0.93772209
                     100                       1.1090367
                     105                       1.2124062
                     110                       1.2454249
                     115                       1.2055358
                     120                        1.089962
                     125                      0.89558592
                     130                      0.61876518
                     135                      0.25506845
                     140                     -0.20108914
                     145                     -0.75694173
                     150                      -1.4220355
                     155                      -2.2090932
                     160                      -3.1350691
                     165                      -4.2221853
                     170                       -5.497977
                     175                      -6.9905993
                     180                      -8.7056741

