        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                     -0.35695113
                    -175                     -0.41558987
                    -170                     -0.41034898
                    -165                     -0.34085861
                    -160                     -0.21148643
                    -155                    -0.030558889
                    -150                      0.19092603
                    -145                      0.44071121
                    -140                      0.70649429
                    -135                      0.97677691
                    -130                       1.2413357
                    -125                        1.491393
                    -120                       1.7195925
                    -115                       1.9198736
                    -110                       2.0873102
                    -105                       2.2179536
                    -100                       2.3087002
                     -95                       2.3571901
                     -90                       2.3617375
                     -85                       2.3213166
                     -80                        2.235453
                     -75                        2.104352
                     -70                       1.9288468
                     -65                       1.7104538
                     -60                       1.4514253
                     -55                       1.1548138
                     -50                      0.82454719
                     -45                      0.46551105
                     -40                     0.083632922
                     -35                     -0.31404304
                     -30                     -0.71930749
                     -25                      -1.1227899
                     -20                      -1.5140507
                     -15                      -1.8818037
                     -10                      -2.2143095
                      -5                      -2.4999613
                       0                      -2.7280466
                       5                      -2.8896383
                      10                       -2.978314
                      15                      -2.9909367
                      20                      -2.9278581
                      25                      -2.7928329
                      30                      -2.5925515
                      35                      -2.3359344
                      40                      -2.0333404
                      45                      -1.6958214
                      50                      -1.3345045
                      55                     -0.96013228
                      60                     -0.58275254
                      65                     -0.21153209
                      70                      0.14533835
                      75                      0.48067606
                      80                       0.7882983
                      85                       1.0629916
                      90                       1.3004998
                      95                        1.497372
                     100                       1.6510761
                     105                       1.7598709
                     110                        1.822813
                     115                       1.8397563
                     120                       1.8113717
                     125                       1.7391906
                     130                       1.6256777
                     135                       1.4743327
                     140                        1.289823
                     145                       1.0781367
                     150                       0.8467372
                     155                      0.60467717
                     160                      0.36260526
                     165                      0.13257144
                     170                    -0.072474022
                     175                     -0.23956342
                     180                     -0.35695113

