        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                       1.0608303
                    -175                      0.96606084
                    -170                      0.84619448
                    -165                      0.70310772
                    -160                      0.53945681
                    -155                      0.35888425
                    -150                      0.16623277
                    -145                    -0.032270512
                    -140                     -0.22892038
                    -135                     -0.41461456
                    -130                     -0.57920614
                    -125                     -0.71220321
                    -120                     -0.80381675
                    -115                     -0.84622713
                    -110                     -0.83479578
                    -105                     -0.76887725
                    -100                     -0.65196322
                     -95                     -0.49110621
                     -90                     -0.29581606
                     -85                    -0.076725787
                     -80                      0.15542011
                     -75                      0.39089001
                     -70                      0.62127419
                     -65                      0.83972575
                     -60                       1.0409338
                     -55                       1.2209703
                     -50                       1.3770804
                     -45                       1.5074601
                     -40                       1.6110473
                     -35                       1.6873389
                     -30                       1.7362355
                     -25                       1.7579177
                     -20                       1.7527503
                     -15                       1.7212149
                     -10                         1.66387
                      -5                       1.5813384
                       0                       1.4743231
                       5                       1.3436755
                      10                       1.1903683
                      15                       1.0157748
                      20                      0.82168121
                      25                      0.61048743
                      30                      0.38539517
                      35                      0.15060106
                      40                    -0.088532067
                      45                     -0.32537002
                      50                     -0.55203044
                      55                     -0.75960809
                      60                     -0.93866831
                      65                      -1.0800313
                      70                      -1.1757837
                      75                      -1.2203443
                      80                      -1.2113264
                      85                      -1.1499478
                      90                      -1.0407863
                      95                     -0.89138141
                     100                     -0.71074337
                     105                     -0.50863013
                     110                      -0.2945674
                     115                    -0.077230987
                     120                      0.13588948
                     125                      0.33859871
                     130                      0.52594916
                     135                      0.69410729
                     140                      0.84018328
                     145                      0.96205713
                     150                       1.0582205
                     155                       1.1276436
                     160                       1.1696727
                     165                       1.1839579
                     170                       1.1704146
                     175                        1.129218
                     180                       1.0608303

