        Phi / deg                Directivity,Theta=0.0/
----------------------------------------------------------------------
                    -180                        1.765594
                    -175                        1.765594
                    -170                        1.765594
                    -165                        1.765594
                    -160                        1.765594
                    -155                        1.765594
                    -150                        1.765594
                    -145                        1.765594
                    -140                        1.765594
                    -135                        1.765594
                    -130                        1.765594
                    -125                        1.765594
                    -120                        1.765594
                    -115                        1.765594
                    -110                        1.765594
                    -105                        1.765594
                    -100                        1.765594
                     -95                        1.765594
                     -90                        1.765594
                     -85                        1.765594
                     -80                        1.765594
                     -75                        1.765594
                     -70                        1.765594
                     -65                        1.765594
                     -60                        1.765594
                     -55                        1.765594
                     -50                        1.765594
                     -45                        1.765594
                     -40                        1.765594
                     -35                        1.765594
                     -30                        1.765594
                     -25                        1.765594
                     -20                        1.765594
                     -15                        1.765594
                     -10                        1.765594
                      -5                        1.765594
                       0                        1.765594
                       5                        1.765594
                      10                        1.765594
                      15                        1.765594
                      20                        1.765594
                      25                        1.765594
                      30                        1.765594
                      35                        1.765594
                      40                        1.765594
                      45                        1.765594
                      50                        1.765594
                      55                        1.765594
                      60                        1.765594
                      65                        1.765594
                      70                        1.765594
                      75                        1.765594
                      80                        1.765594
                      85                        1.765594
                      90                        1.765594
                      95                        1.765594
                     100                        1.765594
                     105                        1.765594
                     110                        1.765594
                     115                        1.765594
                     120                        1.765594
                     125                        1.765594
                     130                        1.765594
                     135                        1.765594
                     140                        1.765594
                     145                        1.765594
                     150                        1.765594
                     155                        1.765594
                     160                        1.765594
                     165                        1.765594
                     170                        1.765594
                     175                        1.765594
                     180                        1.765594

