        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                      0.85036633
                    -175                      0.64012996
                    -170                      0.40262214
                    -165                      0.14169796
                    -160                     -0.13717329
                    -155                     -0.42645608
                    -150                     -0.71613635
                    -145                     -0.99350313
                    -140                      -1.2433603
                    -135                      -1.4489457
                    -130                      -1.5937409
                    -125                      -1.6640405
                    -120                      -1.6516745
                    -115                      -1.5559199
                    -110                       -1.383781
                    -105                      -1.1485033
                    -100                     -0.86697104
                     -95                     -0.55697107
                     -90                     -0.23507927
                     -85                     0.084555434
                     -80                      0.39064067
                     -75                      0.67467083
                     -70                      0.93054459
                     -65                       1.1541318
                     -60                       1.3428453
                     -55                       1.4952703
                     -50                       1.6108642
                     -45                         1.68972
                     -40                       1.7323853
                     -35                       1.7397258
                     -30                        1.712824
                     -25                       1.6529092
                     -20                        1.561314
                     -15                       1.4394587
                     -10                       1.2888648
                      -5                       1.1112022
                       0                      0.90837381
                       5                      0.68267592
                      10                      0.43684453
                      15                      0.17449194
                      20                     -0.09977634
                      25                     -0.38003817
                      30                     -0.65880261
                      35                     -0.92687144
                      40                      -1.1734328
                      45                       -1.386524
                      50                      -1.5539689
                      55                      -1.6647741
                      60                      -1.7107705
                      65                      -1.6880823
                      70                      -1.5979403
                      75                      -1.4465379
                      80                       -1.243982
                      85                      -1.0027118
                      90                     -0.73574451
                      95                     -0.45589995
                     100                     -0.17416244
                     105                      0.10013478
                     110                      0.35949566
                     115                      0.59810603
                     120                      0.81158751
                     125                      0.99673061
                     130                       1.1512457
                     135                        1.273549
                     140                       1.3625879
                     145                       1.4177056
                     150                       1.4385406
                     155                       1.4249588
                     160                       1.3770174
                     165                       1.2949618
                     170                       1.1792572
                     175                       1.0306635
                     180                      0.85036633

