        Phi / deg                Directivity,Theta=0.0/
----------------------------------------------------------------------
                    -180                       1.2513599
                    -175                       1.2513599
                    -170                       1.2513599
                    -165                       1.2513599
                    -160                       1.2513599
                    -155                       1.2513599
                    -150                       1.2513599
                    -145                       1.2513599
                    -140                       1.2513599
                    -135                       1.2513599
                    -130                       1.2513599
                    -125                       1.2513599
                    -120                       1.2513599
                    -115                       1.2513599
                    -110                       1.2513599
                    -105                       1.2513599
                    -100                       1.2513599
                     -95                       1.2513599
                     -90                       1.2513599
                     -85                       1.2513599
                     -80                       1.2513599
                     -75                       1.2513599
                     -70                       1.2513599
                     -65                       1.2513599
                     -60                       1.2513599
                     -55                       1.2513599
                     -50                       1.2513599
                     -45                       1.2513599
                     -40                       1.2513599
                     -35                       1.2513599
                     -30                       1.2513599
                     -25                       1.2513599
                     -20                       1.2513599
                     -15                       1.2513599
                     -10                       1.2513599
                      -5                       1.2513599
                       0                       1.2513599
                       5                       1.2513599
                      10                       1.2513599
                      15                       1.2513599
                      20                       1.2513599
                      25                       1.2513599
                      30                       1.2513599
                      35                       1.2513599
                      40                       1.2513599
                      45                       1.2513599
                      50                       1.2513599
                      55                       1.2513599
                      60                       1.2513599
                      65                       1.2513599
                      70                       1.2513599
                      75                       1.2513599
                      80                       1.2513599
                      85                       1.2513599
                      90                       1.2513599
                      95                       1.2513599
                     100                       1.2513599
                     105                       1.2513599
                     110                       1.2513599
                     115                       1.2513599
                     120                       1.2513599
                     125                       1.2513599
                     130                       1.2513599
                     135                       1.2513599
                     140                       1.2513599
                     145                       1.2513599
                     150                       1.2513599
                     155                       1.2513599
                     160                       1.2513599
                     165                       1.2513599
                     170                       1.2513599
                     175                       1.2513599
                     180                       1.2513599

