        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -10.397919
                    -175                      -12.142805
                    -170                      -12.790883
                    -165                      -11.782507
                    -160                      -9.8969334
                    -155                      -7.9450013
                    -150                      -6.1991537
                    -145                      -4.6929713
                    -140                      -3.4010986
                    -135                      -2.2916513
                    -130                      -1.3379659
                    -125                     -0.51990359
                    -120                      0.17716168
                    -115                      0.76361728
                    -110                       1.2466923
                    -105                       1.6312911
                    -100                       1.9206187
                     -95                       2.1166475
                     -90                       2.2204635
                     -85                       2.2325256
                     -80                       2.1528628
                     -75                       1.9811553
                     -70                       1.7168557
                     -65                       1.3592195
                     -60                       0.9073158
                     -55                      0.36001933
                     -50                     -0.28399603
                     -45                      -1.0262191
                     -40                      -1.8681335
                     -35                      -2.8107392
                     -30                      -3.8533933
                     -25                      -4.9912087
                     -20                      -6.2095448
                     -15                      -7.4731485
                     -10                      -8.7076701
                      -5                      -9.7785733
                       0                      -10.497068
                       5                      -10.701495
                      10                      -10.378769
                      15                      -9.6720399
                      20                       -8.763681
                      25                      -7.7865407
                      30                      -6.8131532
                      35                      -5.8763287
                      40                      -4.9884503
                      45                      -4.1530024
                      50                       -3.370379
                      55                      -2.6405092
                      60                      -1.9638778
                      65                      -1.3417863
                      70                     -0.77627953
                      75                     -0.26995347
                      80                      0.17425432
                      85                      0.55324475
                      90                      0.86392034
                      95                       1.1031307
                     100                       1.2679676
                     105                       1.3555539
                     110                       1.3630636
                     115                       1.2876348
                     120                       1.1262327
                     125                      0.87545346
                     130                      0.53125293
                     135                     0.088577091
                     140                     -0.45913881
                     145                      -1.1206449
                     150                      -1.9077751
                     155                      -2.8366004
                     160                      -3.9287392
                     165                      -5.2121825
                     170                      -6.7188809
                     175                      -8.4683084
                     180                      -10.397919

