        Phi / deg                Directivity,Theta=0.0/
----------------------------------------------------------------------
                    -180                       2.1809972
                    -175                       2.1809972
                    -170                       2.1809972
                    -165                       2.1809972
                    -160                       2.1809972
                    -155                       2.1809972
                    -150                       2.1809972
                    -145                       2.1809972
                    -140                       2.1809972
                    -135                       2.1809972
                    -130                       2.1809972
                    -125                       2.1809972
                    -120                       2.1809972
                    -115                       2.1809972
                    -110                       2.1809972
                    -105                       2.1809972
                    -100                       2.1809972
                     -95                       2.1809972
                     -90                       2.1809972
                     -85                       2.1809972
                     -80                       2.1809972
                     -75                       2.1809972
                     -70                       2.1809972
                     -65                       2.1809972
                     -60                       2.1809972
                     -55                       2.1809972
                     -50                       2.1809972
                     -45                       2.1809972
                     -40                       2.1809972
                     -35                       2.1809972
                     -30                       2.1809972
                     -25                       2.1809972
                     -20                       2.1809972
                     -15                       2.1809972
                     -10                       2.1809972
                      -5                       2.1809972
                       0                       2.1809972
                       5                       2.1809972
                      10                       2.1809972
                      15                       2.1809972
                      20                       2.1809972
                      25                       2.1809972
                      30                       2.1809972
                      35                       2.1809972
                      40                       2.1809972
                      45                       2.1809972
                      50                       2.1809972
                      55                       2.1809972
                      60                       2.1809972
                      65                       2.1809972
                      70                       2.1809972
                      75                       2.1809972
                      80                       2.1809972
                      85                       2.1809972
                      90                       2.1809972
                      95                       2.1809972
                     100                       2.1809972
                     105                       2.1809972
                     110                       2.1809972
                     115                       2.1809972
                     120                       2.1809972
                     125                       2.1809972
                     130                       2.1809972
                     135                       2.1809972
                     140                       2.1809972
                     145                       2.1809972
                     150                       2.1809972
                     155                       2.1809972
                     160                       2.1809972
                     165                       2.1809972
                     170                       2.1809972
                     175                       2.1809972
                     180                       2.1809972

