        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                     -0.46302811
                    -175                     -0.61466826
                    -170                      -0.7186416
                    -165                     -0.76840163
                    -160                     -0.76048314
                    -155                     -0.69508844
                    -150                     -0.57614572
                    -145                     -0.41081889
                    -140                     -0.20861622
                    -135                     0.019660033
                    -130                      0.26289116
                    -125                       0.5103989
                    -120                      0.75243476
                    -115                       0.9804295
                    -110                       1.1870657
                    -105                       1.3662404
                    -100                        1.512974
                     -95                       1.6233026
                     -90                       1.6941789
                     -85                       1.7233718
                     -80                       1.7095077
                     -75                       1.6519119
                     -70                        1.550716
                     -65                       1.4068843
                     -60                       1.2223015
                     -55                      0.99989928
                     -50                      0.74382144
                     -45                      0.45962075
                     -40                      0.15446593
                     -35                     -0.16268207
                     -30                      -0.4809963
                     -25                      -0.7879171
                     -20                       -1.069616
                     -15                      -1.3118903
                     -10                       -1.501491
                      -5                      -1.6277096
                       0                      -1.6838606
                       5                      -1.6682343
                      10                      -1.5840817
                      15                      -1.4388919
                      20                      -1.2429345
                      25                      -1.0077354
                      30                      -0.7447775
                      35                     -0.46462478
                      40                     -0.17647583
                      45                      0.11195113
                      50                      0.39432555
                      55                      0.66551091
                      60                      0.92134338
                      65                       1.1584249
                      70                       1.3739506
                      75                       1.5655758
                      80                       1.7313217
                      85                       1.8695128
                      90                       1.9787968
                      95                       2.0579236
                     100                        2.106045
                     105                       2.1225398
                     110                       2.1070848
                     115                       2.0596894
                     120                       1.9807378
                     125                       1.8710414
                     130                       1.7319008
                     135                       1.5651813
                     140                       1.3734017
                     145                       1.1598391
                     150                      0.92864626
                     155                       0.6849723
                     160                      0.43506994
                     165                      0.18635513
                     170                    -0.052629726
                     175                     -0.27241312
                     180                     -0.46302811

