        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                      0.13953944
                    -175                    -0.048120192
                    -170                     -0.19525668
                    -165                     -0.29111202
                    -160                     -0.32784275
                    -155                     -0.30171002
                    -150                     -0.21367744
                    -145                    -0.069211315
                    -140                       0.1226453
                    -135                      0.35061667
                    -130                      0.60257532
                    -125                      0.86666974
                    -120                        1.132072
                    -115                       1.3893589
                    -110                       1.6306168
                    -105                       1.8493731
                    -100                       2.0404441
                     -95                       2.1997574
                     -90                        2.324184
                     -85                       2.4114148
                     -80                       2.4597833
                     -75                       2.4682667
                     -70                       2.4363831
                     -65                       2.3641647
                     -60                       2.2521387
                     -55                       2.1013226
                     -50                       1.9132302
                     -45                       1.6898897
                     -40                       1.4338714
                     -35                        1.148328
                     -30                      0.83704749
                     -25                      0.50452159
                     -20                      0.15602898
                     -15                     -0.20226978
                     -10                     -0.56323523
                      -5                     -0.91867098
                       0                      -1.2593013
                       5                      -1.5747961
                      10                       -1.854316
                      15                      -2.0865912
                      20                      -2.2610378
                      25                       -2.368713
                      30                      -2.4034332
                      35                      -2.3627134
                      40                      -2.2482622
                      45                      -2.0658663
                      50                      -1.8246913
                      55                      -1.5362013
                      60                      -1.2129777
                      65                     -0.86767785
                      70                     -0.51226661
                      75                     -0.15754646
                      80                      0.18706136
                      85                      0.51355794
                      90                      0.81530702
                      95                       1.0868942
                     100                       1.3240303
                     105                       1.5234007
                     110                       1.6825628
                     115                        1.799859
                     120                        1.874354
                     125                       1.9057977
                     130                       1.8946145
                     135                       1.8419209
                     140                       1.7495736
                     145                       1.6202509
                     150                       1.4575698
                     155                       1.2662334
                     160                       1.0522012
                     165                      0.82285509
                     170                      0.58711386
                     175                      0.35542407
                     180                      0.13953944

