        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                     -0.68036192
                    -175                      -0.7705943
                    -170                       -0.791262
                    -165                     -0.73959564
                    -160                     -0.61848838
                    -155                     -0.43590877
                    -150                     -0.20349502
                    -145                     0.065186597
                    -140                      0.35623812
                    -135                       0.6565912
                    -130                      0.95466975
                    -125                       1.2406401
                    -120                       1.5063889
                    -115                       1.7453583
                    -110                       1.9523303
                    -105                       2.1232154
                    -100                       2.2548725
                     -95                       2.3449692
                     -90                       2.3918817
                     -85                       2.3946075
                     -80                       2.3528242
                     -75                       2.2667321
                     -70                       2.1371601
                     -65                        1.965564
                     -60                       1.7540616
                     -55                       1.5054778
                     -50                       1.2233978
                     -45                      0.91222459
                     -40                      0.57723664
                     -35                      0.22463751
                     -30                     -0.13841379
                     -25                     -0.50380946
                     -20                     -0.86255992
                     -15                      -1.2049497
                     -10                      -1.5208113
                      -5                      -1.7999373
                       0                      -2.0326315
                       5                      -2.2104076
                      10                      -2.3265023
                      15                      -2.3767085
                      20                      -2.3596329
                      25                      -2.2768482
                      30                      -2.1327071
                      35                      -1.9338996
                      40                      -1.6888492
                      45                      -1.4070628
                      50                      -1.0985259
                      55                     -0.77320303
                      60                     -0.44066385
                      65                     -0.10983037
                      70                      0.21117571
                      75                      0.51510963
                      80                      0.79562788
                      85                       1.0472795
                      90                       1.2655121
                      95                          1.4465
                     100                        1.587327
                     105                       1.6858041
                     110                       1.7404932
                     115                       1.7507048
                     120                       1.7165144
                     125                       1.6388043
                     130                       1.5193339
                     135                       1.3608459
                     140                       1.1672118
                     145                      0.94361483
                     150                       0.6967594
                     155                      0.43507687
                     160                       0.1688667
                     165                    -0.089724701
                     170                     -0.32702092
                     175                     -0.52856515
                     180                     -0.68036192

