        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                     -0.77799111
                    -175                     -0.85048097
                    -170                     -0.85268963
                    -165                     -0.78296416
                    -160                     -0.64521811
                    -155                     -0.44818967
                    -150                     -0.20396348
                    -145                     0.073752839
                    -140                      0.37114753
                    -135                      0.67537221
                    -130                      0.97512507
                    -125                       1.2608484
                    -120                       1.5246791
                    -115                       1.7602747
                    -110                       1.9625988
                    -105                       2.1277168
                    -100                       2.2526232
                     -95                       2.3351099
                     -90                        2.373673
                     -85                       2.3674458
                     -80                       2.3162173
                     -75                       2.2203434
                     -70                       2.0808237
                     -65                       1.8993187
                     -60                       1.6781967
                     -55                       1.4205948
                     -50                       1.1304888
                     -45                      0.81276899
                     -40                      0.47331219
                     -35                      0.11903851
                     -30                     -0.24206915
                     -25                      -0.6010106
                     -20                      -0.9479144
                     -15                      -1.2723207
                     -10                      -1.5636265
                      -5                      -1.8116915
                       0                      -2.0075579
                       5                      -2.1442358
                      10                      -2.2171448
                      15                      -2.2247432
                      20                      -2.1684231
                      25                      -2.0522748
                      30                      -1.8825731
                      35                      -1.6671441
                      40                      -1.4147336
                      45                      -1.1344617
                      50                     -0.83540213
                      55                     -0.52628676
                      60                     -0.21531552
                      65                      0.08995515
                      70                      0.38267073
                      75                      0.65670293
                      80                      0.90665346
                      85                       1.1278464
                      90                       1.3163579
                      95                       1.4688229
                     100                       1.5827074
                     105                       1.6560986
                     110                       1.6877635
                     115                       1.6771638
                     120                       1.6244896
                     125                       1.5307148
                     130                       1.3976816
                     135                       1.2282183
                     140                       1.0262946
                     145                      0.79721213
                     150                      0.54781489
                     155                      0.28668657
                     160                     0.024268073
                     165                     -0.22720813
                     170                     -0.45410131
                     175                     -0.64219176
                     180                     -0.77799111

