        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                      0.82077978
                    -175                      0.75054505
                    -170                      0.67149794
                    -165                      0.58751232
                    -160                      0.50258644
                    -155                      0.42077335
                    -150                      0.34609468
                    -145                      0.28243311
                    -140                      0.23340017
                    -135                      0.20218005
                    -130                      0.19135602
                    -125                      0.20273319
                    -120                      0.23717916
                    -115                      0.29450816
                    -110                      0.37343344
                    -105                      0.47160448
                    -100                      0.58573245
                     -95                      0.71179126
                     -90                      0.84526956
                     -85                       0.9815461
                     -80                       1.1157866
                     -75                       1.2436351
                     -70                       1.3611276
                     -65                       1.4648645
                     -60                       1.5520773
                     -55                       1.6206507
                     -50                       1.6691069
                     -45                       1.6965633
                     -40                       1.7026695
                     -35                       1.6875326
                     -30                       1.6516351
                     -25                       1.5957495
                     -20                       1.5208557
                     -15                       1.4280628
                     -10                       1.3185399
                      -5                       1.1934601
                       0                       1.0539627
                       5                      0.90112891
                      10                      0.73601451
                      15                      0.55968915
                      20                      0.37331404
                      25                      0.17827718
                      30                    -0.023633322
                      35                     -0.23001754
                      40                     -0.43762925
                      45                      -0.6421492
                      50                     -0.83801779
                      55                      -1.0184016
                      60                       -1.175385
                      65                      -1.3004704
                      70                      -1.3854207
                      75                      -1.4233713
                      80                      -1.4100031
                      85                      -1.3444674
                      90                      -1.2298612
                      95                      -1.0724899
                     100                     -0.88172779
                     105                      -0.6682528
                     110                     -0.44300399
                     115                     -0.21621798
                     120                    0.0031993553
                     125                      0.20798055
                     130                      0.39255941
                     135                       0.5529781
                     140                      0.68671409
                     145                      0.79247962
                     150                      0.87002577
                     155                      0.91996679
                     160                      0.94363089
                     165                      0.94293738
                     170                      0.92029719
                     175                      0.87853246
                     180                      0.82077978

