        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -1.2855185
                    -175                     -0.94846935
                    -170                     -0.63077486
                    -165                     -0.34111448
                    -160                    -0.086360606
                    -155                      0.12795686
                    -150                      0.29725798
                    -145                      0.41760274
                    -140                      0.48545596
                    -135                      0.49751423
                    -130                      0.45058215
                    -125                      0.34148899
                    -120                      0.16704283
                    -115                    -0.075972479
                    -110                       -0.390739
                    -105                     -0.78024501
                    -100                      -1.2469472
                     -95                      -1.7921138
                     -90                      -2.4146015
                     -85                      -3.1086566
                     -80                      -3.8601068
                     -75                      -4.6404226
                     -70                      -5.3988596
                     -65                       -6.056608
                     -60                      -6.5133332
                     -55                      -6.6783028
                     -50                      -6.5170713
                     -45                      -6.0726818
                     -40                      -5.4375299
                     -35                      -4.7070389
                     -30                      -3.9528287
                     -25                      -3.2191697
                     -20                      -2.5297186
                     -15                      -1.8952147
                     -10                      -1.3191193
                      -5                     -0.80112837
                       0                     -0.33919851
                       5                     0.069320536
                      10                      0.42715242
                      15                       0.7367468
                      20                       1.0001769
                      25                       1.2191067
                      30                       1.3948104
                      35                       1.5282183
                      40                       1.6199774
                      45                       1.6705173
                      50                       1.6801196
                      55                       1.6489871
                      60                       1.5773152
                      65                       1.4653669
                      70                        1.313555
                      75                       1.1225388
                      80                      0.89334284
                      85                      0.62750889
                      90                      0.32728203
                      95                   -0.0040716286
                     100                     -0.36202887
                     105                     -0.74032305
                     110                      -1.1304977
                     115                      -1.5214514
                     120                      -1.8991407
                     125                      -2.2466882
                     130                       -2.545213
                     135                      -2.7756482
                     140                      -2.9215056
                     145                      -2.9720053
                     150                      -2.9244946
                     155                      -2.7851162
                     160                      -2.5674138
                     165                       -2.289528
                     170                       -1.971122
                     175                      -1.6309619
                     180                      -1.2855185

