        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                     -0.47240917
                    -175                     -0.49241478
                    -170                     -0.45027813
                    -165                     -0.34803927
                    -160                     -0.19190494
                    -155                    0.0087423921
                    -150                      0.24263501
                    -145                      0.49787284
                    -140                      0.76290729
                    -135                       1.0271723
                    -130                       1.2813936
                    -125                       1.5176637
                    -120                       1.7293749
                    -115                       1.9110869
                    -110                       2.0583791
                    -105                       2.1677166
                    -100                       2.2363424
                     -95                       2.2622017
                     -90                       2.2438969
                     -85                       2.1807037
                     -80                        2.072461
                     -75                       1.9197595
                     -70                       1.7238979
                     -65                       1.4869777
                     -60                       1.2119933
                     -55                      0.90293842
                     -50                      0.56492262
                     -45                      0.20428515
                     -40                     -0.17131437
                     -35                      -0.5528626
                     -30                     -0.93006412
                     -25                      -1.2915748
                     -20                        -1.62545
                     -15                      -1.9198316
                     -10                      -2.1638357
                      -5                      -2.3485225
                       0                      -2.4677555
                       5                      -2.5187685
                      10                      -2.5021702
                      15                      -2.4216912
                      20                      -2.2834183
                      25                      -2.0949865
                      30                      -1.8648149
                      35                      -1.6015175
                      40                      -1.3135202
                      45                       -1.008856
                      50                     -0.69508227
                      55                      -0.3792641
                      60                    -0.067981273
                      65                      0.23266582
                      70                      0.51706172
                      75                      0.78009373
                      80                       1.0171783
                      85                       1.2242912
                      90                       1.3980258
                      95                       1.5355174
                     100                       1.6346172
                     105                       1.6938261
                     110                       1.7123505
                     115                       1.6901429
                     120                       1.6279574
                     125                       1.5274222
                     130                        1.391136
                     135                       1.2227875
                     140                       1.0272959
                     145                      0.81095707
                     150                      0.58156756
                     155                      0.34847433
                     160                      0.12247445
                     165                    -0.084528607
                     170                     -0.26019657
                     175                     -0.39278152
                     180                     -0.47240917

