        Phi / deg                Directivity,Theta=0.0/
----------------------------------------------------------------------
                    -180                       1.4395118
                    -175                       1.4395118
                    -170                       1.4395118
                    -165                       1.4395118
                    -160                       1.4395118
                    -155                       1.4395118
                    -150                       1.4395118
                    -145                       1.4395118
                    -140                       1.4395118
                    -135                       1.4395118
                    -130                       1.4395118
                    -125                       1.4395118
                    -120                       1.4395118
                    -115                       1.4395118
                    -110                       1.4395118
                    -105                       1.4395118
                    -100                       1.4395118
                     -95                       1.4395118
                     -90                       1.4395118
                     -85                       1.4395118
                     -80                       1.4395118
                     -75                       1.4395118
                     -70                       1.4395118
                     -65                       1.4395118
                     -60                       1.4395118
                     -55                       1.4395118
                     -50                       1.4395118
                     -45                       1.4395118
                     -40                       1.4395118
                     -35                       1.4395118
                     -30                       1.4395118
                     -25                       1.4395118
                     -20                       1.4395118
                     -15                       1.4395118
                     -10                       1.4395118
                      -5                       1.4395118
                       0                       1.4395118
                       5                       1.4395118
                      10                       1.4395118
                      15                       1.4395118
                      20                       1.4395118
                      25                       1.4395118
                      30                       1.4395118
                      35                       1.4395118
                      40                       1.4395118
                      45                       1.4395118
                      50                       1.4395118
                      55                       1.4395118
                      60                       1.4395118
                      65                       1.4395118
                      70                       1.4395118
                      75                       1.4395118
                      80                       1.4395118
                      85                       1.4395118
                      90                       1.4395118
                      95                       1.4395118
                     100                       1.4395118
                     105                       1.4395118
                     110                       1.4395118
                     115                       1.4395118
                     120                       1.4395118
                     125                       1.4395118
                     130                       1.4395118
                     135                       1.4395118
                     140                       1.4395118
                     145                       1.4395118
                     150                       1.4395118
                     155                       1.4395118
                     160                       1.4395118
                     165                       1.4395118
                     170                       1.4395118
                     175                       1.4395118
                     180                       1.4395118

