        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -12.398558
                    -175                      -12.533262
                    -170                      -11.143414
                    -165                       -9.191096
                    -160                       -7.305347
                    -155                      -5.6511728
                    -150                      -4.2319603
                    -145                      -3.0168044
                    -140                       -1.974248
                    -135                       -1.079075
                    -130                     -0.31245358
                    -125                      0.33925974
                    -120                      0.88575061
                    -115                         1.33375
                    -110                       1.6878047
                    -105                       1.9508635
                    -100                       2.1247242
                     -95                       2.2103803
                     -90                       2.2082918
                     -85                       2.1186739
                     -80                        1.941439
                     -75                       1.6766637
                     -70                       1.3245458
                     -65                      0.88561861
                     -60                      0.36096723
                     -55                      -0.2474534
                     -50                     -0.93631488
                     -45                      -1.7000978
                     -40                      -2.5297714
                     -35                      -3.4107332
                     -30                      -4.3198282
                     -25                      -5.2216618
                     -20                      -6.0655837
                     -15                      -6.7868365
                     -10                      -7.3168712
                      -5                      -7.6040217
                       0                      -7.6344689
                       5                      -7.4367502
                      10                      -7.0657548
                      15                      -6.5800329
                      20                      -6.0271887
                      25                      -5.4399027
                      30                      -4.8382246
                      35                      -4.2337083
                      40                      -3.6331731
                      45                       -3.041436
                      50                      -2.4630201
                      55                      -1.9030331
                      60                      -1.3674462
                      65                     -0.86298751
                      70                     -0.39683591
                      75                     0.023738482
                      80                       0.3916932
                      85                      0.70044188
                      90                      0.94406216
                      95                       1.1170082
                     100                       1.2145308
                     105                       1.2322311
                     110                       1.1659814
                     115                       1.0117029
                     120                      0.76508749
                     125                      0.42124782
                     130                    -0.025728987
                     135                     -0.58336028
                     140                      -1.2615275
                     145                      -2.0734677
                     150                      -3.0370095
                     155                      -4.1758638
                     160                      -5.5199459
                     165                      -7.1005042
                     170                      -8.9237401
                     175                        -10.8669
                     180                      -12.398558

