        Phi / deg                Directivity,Theta=0.0/
----------------------------------------------------------------------
                    -180                       2.0032477
                    -175                       2.0032477
                    -170                       2.0032477
                    -165                       2.0032477
                    -160                       2.0032477
                    -155                       2.0032477
                    -150                       2.0032477
                    -145                       2.0032477
                    -140                       2.0032477
                    -135                       2.0032477
                    -130                       2.0032477
                    -125                       2.0032477
                    -120                       2.0032477
                    -115                       2.0032477
                    -110                       2.0032477
                    -105                       2.0032477
                    -100                       2.0032477
                     -95                       2.0032477
                     -90                       2.0032477
                     -85                       2.0032477
                     -80                       2.0032477
                     -75                       2.0032477
                     -70                       2.0032477
                     -65                       2.0032477
                     -60                       2.0032477
                     -55                       2.0032477
                     -50                       2.0032477
                     -45                       2.0032477
                     -40                       2.0032477
                     -35                       2.0032477
                     -30                       2.0032477
                     -25                       2.0032477
                     -20                       2.0032477
                     -15                       2.0032477
                     -10                       2.0032477
                      -5                       2.0032477
                       0                       2.0032477
                       5                       2.0032477
                      10                       2.0032477
                      15                       2.0032477
                      20                       2.0032477
                      25                       2.0032477
                      30                       2.0032477
                      35                       2.0032477
                      40                       2.0032477
                      45                       2.0032477
                      50                       2.0032477
                      55                       2.0032477
                      60                       2.0032477
                      65                       2.0032477
                      70                       2.0032477
                      75                       2.0032477
                      80                       2.0032477
                      85                       2.0032477
                      90                       2.0032477
                      95                       2.0032477
                     100                       2.0032477
                     105                       2.0032477
                     110                       2.0032477
                     115                       2.0032477
                     120                       2.0032477
                     125                       2.0032477
                     130                       2.0032477
                     135                       2.0032477
                     140                       2.0032477
                     145                       2.0032477
                     150                       2.0032477
                     155                       2.0032477
                     160                       2.0032477
                     165                       2.0032477
                     170                       2.0032477
                     175                       2.0032477
                     180                       2.0032477

