        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                     -0.47964887
                    -175                     -0.71927991
                    -170                     -0.93366824
                    -165                      -1.1075294
                    -160                      -1.2258638
                    -155                      -1.2760546
                    -150                      -1.2501133
                    -145                      -1.1463571
                    -140                     -0.96985883
                    -135                     -0.73147684
                    -130                       -0.445861
                    -125                     -0.12916644
                    -120                      0.20287854
                    -115                      0.53623248
                    -110                      0.85913093
                    -105                       1.1621812
                    -100                       1.4381679
                     -95                       1.6817345
                     -90                       1.8890426
                     -85                       2.0574595
                     -80                       2.1853242
                     -75                       2.2717224
                     -70                       2.3163599
                     -65                       2.3194553
                     -60                       2.2816726
                     -55                       2.2040826
                     -50                       2.0881474
                     -45                       1.9357238
                     -40                       1.7490836
                     -35                       1.5309499
                     -30                       1.2845465
                     -25                       1.0136611
                     -20                      0.72271827
                     -15                      0.41685865
                     -10                      0.10201446
                      -5                     -0.21503479
                       0                     -0.52665118
                       5                     -0.82434324
                      10                      -1.0992099
                      15                      -1.3419185
                      20                      -1.5434949
                      25                      -1.6959658
                      30                       -1.793144
                      35                      -1.8313548
                      40                      -1.8099316
                      45                      -1.7313453
                      50                      -1.6009264
                      55                       -1.426248
                      60                      -1.2163249
                      65                     -0.98079806
                      70                     -0.72924087
                      75                     -0.47065361
                      80                      -0.2131559
                      85                     0.036154358
                      90                      0.27124443
                      95                      0.48699757
                     100                      0.67926035
                     105                      0.84464152
                     110                      0.98043089
                     115                       1.0845078
                     120                       1.1552675
                     125                       1.1915682
                     130                       1.1927015
                     135                       1.1583871
                     140                       1.0887972
                     145                      0.98461449
                     150                      0.84712987
                     155                      0.67838974
                     160                      0.48139827
                     165                      0.26037925
                     170                     0.021089369
                     175                     -0.22884741
                     180                     -0.47964887

