        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                     -0.52632808
                    -175                     -0.61511159
                    -170                     -0.64258139
                    -165                     -0.60519552
                    -160                     -0.50414398
                    -155                     -0.34516171
                    -150                      -0.1376151
                    -145                      0.10683539
                    -140                      0.37561799
                    -135                       0.6563871
                    -130                      0.93778567
                    -125                       1.2098432
                    -120                       1.4640959
                    -115                       1.6935335
                    -110                       1.8924578
                    -105                       2.0563167
                    -100                       2.1815445
                     -95                       2.2654293
                     -90                       2.3060119
                     -85                       2.3020419
                     -80                       2.2528551
                     -75                       2.1584599
                     -70                       2.0194974
                     -65                       1.8372868
                     -60                        1.613885
                     -55                       1.3521686
                     -50                       1.0559389
                     -45                      0.73004648
                     -40                      0.38052701
                     -35                     0.014730933
                     -30                     -0.35858413
                     -25                     -0.72924727
                     -20                       -1.085821
                     -15                      -1.4159749
                     -10                      -1.7071423
                      -5                      -1.9474608
                       0                      -2.1268961
                       5                      -2.2383326
                      10                      -2.2784313
                      15                      -2.2478231
                      20                      -2.1508753
                      25                      -1.9948804
                      30                      -1.7890254
                      35                      -1.5433791
                      40                      -1.2680754
                      45                      -0.9727632
                      50                     -0.66630594
                      55                      -0.3566667
                      60                    -0.050910074
                      65                      0.24473793
                      70                      0.52481101
                      75                      0.78452678
                      80                       1.0197243
                      85                       1.2268174
                      90                       1.4027898
                      95                       1.5450692
                     100                       1.6516892
                     105                       1.7211741
                     110                       1.7525854
                     115                       1.7455466
                     120                       1.7002832
                     125                       1.6176783
                     130                         1.49935
                     135                       1.3477523
                     140                       1.1663032
                     145                      0.95953834
                     150                      0.73327877
                     155                      0.49479121
                     160                       0.2528936
                     165                     0.017934303
                     170                     -0.19845183
                     175                     -0.38391171
                     180                     -0.52632808

