        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                     0.028342477
                    -175                      0.15518864
                    -170                      0.28240214
                    -165                      0.40479302
                    -160                      0.51762846
                    -155                      0.61669572
                    -150                      0.69832858
                    -145                      0.75941275
                    -140                      0.79738348
                    -135                       0.8102256
                    -130                      0.79648332
                    -125                      0.75528564
                    -120                      0.68639109
                    -115                       0.5902543
                    -110                      0.46811518
                    -105                      0.32210861
                    -100                      0.15538797
                     -95                    -0.027751526
                     -90                     -0.22177426
                     -85                     -0.41986372
                     -80                     -0.61400746
                     -75                     -0.79526016
                     -70                     -0.95419771
                     -65                      -1.0816336
                     -60                       -1.169502
                     -55                      -1.2117744
                     -50                      -1.2052045
                     -45                      -1.1497058
                     -40                      -1.0482532
                     -35                     -0.90634638
                     -30                     -0.73119383
                     -25                     -0.53082786
                     -20                     -0.31333036
                     -15                    -0.086268896
                     -10                      0.14363659
                      -5                      0.37065045
                       0                      0.59001828
                       5                      0.79784253
                      10                      0.99109565
                      15                       1.1673009
                      20                       1.3245217
                      25                       1.4612345
                      30                       1.5762489
                      35                        1.668649
                      40                       1.7377561
                      45                       1.7831071
                      50                       1.8044491
                      55                       1.8017444
                      60                       1.7751869
                      65                       1.7252264
                      70                       1.6525999
                      75                       1.5583697
                      80                       1.4439661
                      85                       1.3112336
                      90                       1.1624664
                      95                       1.0005117
                     100                      0.82869354
                     105                      0.65091372
                     110                      0.47160901
                     115                      0.29568673
                     120                      0.12839852
                     125                    -0.024859105
                     130                     -0.15881984
                     135                     -0.26868518
                     140                     -0.35049241
                     145                     -0.40146336
                     150                     -0.42027559
                     155                     -0.40720473
                     160                     -0.36410919
                     165                     -0.29426139
                     170                     -0.20206056
                     175                    -0.092681626
                     180                     0.028342477

