        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                      0.87989059
                    -175                      0.83897618
                    -170                      0.77994232
                    -165                      0.70182045
                    -160                      0.60392248
                    -155                      0.48591081
                    -150                      0.34789232
                    -145                      0.19053887
                    -140                     0.015234871
                    -135                     -0.17575126
                    -130                     -0.37908246
                    -125                     -0.59017741
                    -120                     -0.80308282
                    -115                      -1.0104528
                    -110                      -1.2037109
                    -105                      -1.3734725
                    -100                      -1.5102716
                     -95                      -1.6055601
                     -90                       -1.652829
                     -85                      -1.6485423
                     -80                      -1.5929148
                     -75                       -1.489628
                     -70                      -1.3453643
                     -65                      -1.1687659
                     -60                     -0.96930753
                     -55                     -0.75630815
                     -50                     -0.53821906
                     -45                     -0.32221914
                     -40                     -0.11406803
                     -35                     0.081860226
                     -30                      0.26243875
                     -25                      0.42560237
                     -20                      0.57015357
                     -15                      0.69558126
                     -10                      0.80190273
                      -5                      0.88953171
                       0                      0.95917182
                       5                       1.0117063
                      10                       1.0482223
                      15                       1.0698553
                      20                       1.0778121
                      25                       1.0733399
                      30                       1.0577159
                      35                       1.0322459
                      40                       0.9982721
                      45                      0.95718518
                      50                      0.91044141
                      55                      0.85957879
                      60                      0.80622881
                      65                      0.75211838
                      70                      0.69905649
                      75                      0.64890119
                      80                      0.60350414
                      85                      0.56463339
                      90                      0.53391843
                      95                      0.51260539
                     100                      0.50164271
                     105                      0.50149189
                     110                      0.51209537
                     115                       0.5328601
                     120                      0.56268151
                     125                      0.60000375
                     130                      0.64290704
                     135                      0.68920957
                     140                      0.73657131
                     145                      0.78258882
                     150                       0.8248741
                     155                      0.86111403
                     160                      0.88911098
                     165                      0.90680745
                     170                      0.91229949
                     175                      0.90384397
                     180                      0.87989059

