        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                     0.006287221
                    -175                     -0.12607469
                    -170                     -0.21444256
                    -165                     -0.25127811
                    -160                     -0.23258972
                    -155                     -0.15843379
                    -150                    -0.032780462
                    -145                      0.13720787
                    -140                      0.34225662
                    -135                      0.57212378
                    -130                       0.8165717
                    -125                       1.0660473
                    -120                       1.3120632
                    -115                       1.5473406
                    -110                       1.7657933
                    -105                       1.9624286
                    -100                       2.1332166
                     -95                       2.2749608
                     -90                       2.3851883
                     -85                       2.4621015
                     -80                       2.5044039
                     -75                       2.5113738
                     -70                       2.4827931
                     -65                        2.418933
                     -60                       2.3205424
                     -55                       2.1888367
                     -50                       2.0254843
                     -45                       1.8325889
                     -40                       1.6126652
                     -35                        1.368609
                     -30                       1.1036621
                     -25                        0.821376
                     -20                      0.52557708
                     -15                      0.22034256
                     -10                    -0.090007218
                      -5                      -0.4008905
                       0                     -0.70741361
                       5                       -1.004306
                      10                      -1.2857534
                      15                      -1.5453428
                      20                      -1.7759817
                      25                      -1.9699493
                      30                      -2.1191525
                      35                      -2.2156594
                      40                      -2.2525291
                      45                      -2.2248514
                      50                      -2.1307806
                      55                      -1.9722694
                      60                      -1.7552462
                      65                      -1.4891466
                      70                      -1.1859233
                      75                     -0.85881368
                      80                     -0.52115883
                      85                     -0.18547797
                      90                      0.13717427
                      95                      0.43733103
                     100                      0.70740087
                     105                       0.9414633
                     110                       1.1351523
                     115                       1.2854947
                     120                       1.3907623
                     125                        1.450355
                     130                       1.4647229
                     135                        1.435333
                     140                        1.364679
                     145                       1.2563328
                     150                       1.1150308
                     155                      0.94678008
                     160                      0.75895774
                     165                      0.56035953
                     170                      0.36113244
                     175                      0.17251149
                     180                     0.006287221

