        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                     -0.18988659
                    -175                     -0.41693745
                    -170                     -0.61897516
                    -165                     -0.78200515
                    -160                     -0.89253139
                    -155                     -0.93939256
                    -150                     -0.91566427
                    -145                     -0.82003923
                    -140                     -0.65717044
                    -135                     -0.43683639
                    -130                     -0.17225146
                    -125                       0.1218925
                    -120                      0.43112091
                    -115                      0.74232732
                    -110                       1.0443581
                    -105                       1.3281593
                    -100                       1.5866528
                     -95                       1.8144836
                     -90                       2.0077323
                     -85                       2.1636732
                     -80                       2.2804335
                     -75                       2.3569832
                     -70                       2.3928858
                     -65                       2.3882315
                     -60                       2.3435746
                     -55                       2.2598987
                     -50                       2.1386052
                     -45                       1.9815217
                     -40                       1.7909278
                     -35                       1.5695976
                     -30                       1.3208571
                     -25                       1.0486538
                     -20                      0.75763595
                     -15                      0.45323274
                     -10                      0.14172359
                      -5                     -0.16972528
                       0                     -0.47308676
                       5                     -0.75952856
                      10                      -1.0199679
                      15                      -1.2450919
                      20                      -1.4262623
                      25                      -1.5561901
                      30                       -1.629695
                      35                      -1.6443231
                      40                      -1.6006678
                      45                      -1.5023069
                      50                      -1.3553691
                      55                      -1.1678397
                      60                     -0.94876956
                      65                     -0.70753424
                      70                     -0.45324512
                      75                     -0.19434697
                      80                     0.061608154
                      85                      0.30804813
                      90                      0.53936458
                      95                      0.75088531
                     100                      0.93872327
                     105                       1.0997257
                     110                       1.2313704
                     115                       1.3316885
                     120                       1.3992038
                     125                       1.4328914
                     130                       1.4321571
                     135                       1.3968402
                     140                       1.3272424
                     145                       1.2241881
                     150                       1.0891214
                     155                      0.92424564
                     160                      0.73271169
                     165                       0.5188539
                     170                      0.28846259
                     175                     0.049059955
                     180                     -0.18988659

