        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                      0.84476406
                    -175                       0.8512214
                    -170                      0.84028524
                    -165                      0.81200947
                    -160                       0.7666851
                    -155                      0.70487297
                    -150                       0.6274612
                    -145                      0.53574458
                    -140                      0.43152056
                    -135                      0.31719206
                    -130                      0.19586153
                    -125                     0.071393638
                    -120                    -0.051583246
                    -115                     -0.16777079
                    -110                     -0.27142103
                    -105                     -0.35669977
                    -100                     -0.41817939
                     -95                     -0.45140538
                     -90                     -0.45343976
                     -85                     -0.42320546
                     -80                      -0.3618326
                     -75                     -0.27232531
                     -70                     -0.15927712
                     -65                    -0.028316236
                     -60                       0.1144818
                     -55                      0.26312278
                     -50                      0.41209852
                     -45                      0.55664534
                     -40                       0.6928672
                     -35                      0.81775167
                     -30                      0.92911188
                     -25                       1.0254844
                     -20                       1.1060062
                     -15                       1.1702871
                     -10                       1.2182881
                      -5                       1.2502124
                       0                       1.2664127
                       5                       1.2672964
                      10                       1.2533379
                      15                       1.2249708
                      20                       1.1826138
                      25                        1.126679
                      30                       1.0576094
                      35                      0.97593928
                      40                      0.88237576
                      45                      0.77789704
                      50                      0.66386113
                      55                      0.54211473
                      60                       0.4150878
                      65                      0.28585475
                      70                      0.15813929
                      75                     0.036238451
                      80                    -0.075155003
                      85                     -0.17124019
                      90                       -0.247518
                      95                     -0.30008056
                     100                     -0.32633877
                     105                     -0.32510497
                     110                     -0.29683123
                     115                     -0.24356668
                     120                     -0.16871986
                     125                    -0.076682213
                     130                     0.027607521
                     135                      0.13908047
                     140                      0.25288017
                     145                       0.3646036
                     150                      0.47043917
                     155                      0.56721734
                     160                      0.65239666
                     165                      0.72400901
                     170                      0.78058429
                     175                      0.82107047
                     180                      0.84476406

