        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -9.4780559
                    -175                      -11.799134
                    -170                      -13.887318
                    -165                       -14.16961
                    -160                      -12.282995
                    -155                      -9.8457536
                    -150                      -7.6569777
                    -145                       -5.818486
                    -140                      -4.2811295
                    -135                      -2.9864617
                    -130                      -1.8890483
                    -125                     -0.95625359
                    -120                     -0.16502177
                    -115                      0.50091591
                    -110                       1.0530549
                    -105                        1.499514
                    -100                        1.846004
                     -95                       2.0965048
                     -90                       2.2537458
                     -85                       2.3195839
                     -80                       2.2951346
                     -75                       2.1810665
                     -70                       1.9776405
                     -65                       1.6847863
                     -60                       1.3021246
                     -55                       0.8289565
                     -50                      0.26423262
                     -45                      -0.3934806
                     -40                      -1.1459962
                     -35                      -1.9953804
                     -30                      -2.9435223
                     -25                      -3.9910171
                     -20                      -5.1345473
                     -15                      -6.3611347
                     -10                      -7.6363892
                      -5                       -8.883659
                       0                      -9.9588569
                       5                      -10.655384
                      10                      -10.799039
                      15                      -10.387774
                      20                       -9.590441
                      25                      -8.6064433
                      30                      -7.5728393
                      35                      -6.5605473
                      40                      -5.5997482
                      45                      -4.7006457
                      50                      -3.8650658
                      55                      -3.0920354
                      60                      -2.3802095
                      65                      -1.7287884
                      70                      -1.1377488
                      75                     -0.60778856
                      80                     -0.14017328
                      85                       0.2634288
                      90                      0.60116275
                      95                      0.87078614
                     100                        1.070196
                     105                       1.1971259
                     110                        1.249217
                     115                       1.2239609
                     120                        1.118596
                     125                       0.9299495
                     130                      0.65420719
                     135                       0.2865898
                     140                     -0.17910093
                     145                     -0.75112002
                     150                      -1.4406835
                     155                      -2.2632637
                     160                      -3.2404521
                     165                      -4.4025747
                     170                      -5.7919434
                     175                      -7.4646325
                     180                      -9.4780559

