        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -8.2165834
                    -175                       -10.40198
                    -170                      -12.878496
                    -165                      -14.738752
                    -160                      -14.149073
                    -155                      -11.749491
                    -150                       -9.253348
                    -145                      -7.1312813
                    -140                      -5.3772276
                    -135                      -3.9199808
                    -130                      -2.6985831
                    -125                      -1.6688131
                    -120                     -0.79949947
                    -115                    -0.068631616
                    -110                      0.53946725
                    -105                       1.0360594
                    -100                       1.4292866
                     -95                       1.7250526
                     -90                       1.9276332
                     -85                       2.0401318
                     -80                       2.0646998
                     -75                       2.0028518
                     -70                       1.8555602
                     -65                       1.6233759
                     -60                        1.306505
                     -55                      0.90487134
                     -50                      0.41818566
                     -45                     -0.15394303
                     -40                     -0.81179323
                     -35                      -1.5551011
                     -30                      -2.3822081
                     -25                      -3.2884128
                     -20                      -4.2628878
                     -15                      -5.2832247
                     -10                      -6.3067797
                      -5                      -7.2600701
                       0                      -8.0344094
                       5                      -8.5061409
                      10                       -8.592037
                      15                      -8.3019074
                      20                      -7.7295082
                      25                      -6.9928159
                      30                       -6.186751
                      35                      -5.3713407
                      40                       -4.579201
                      45                      -3.8261215
                      50                      -3.1189143
                      55                       -2.460142
                      60                      -1.8506798
                      65                      -1.2909937
                      70                     -0.78170937
                      75                     -0.32380939
                      80                     0.081350661
                      85                      0.43210239
                      90                      0.72660772
                      95                      0.96269342
                     100                       1.1382404
                     105                       1.2509783
                     110                       1.2985279
                     115                       1.2783536
                     120                       1.1876757
                     125                       1.0233365
                     130                      0.78160824
                     135                      0.45792433
                     140                     0.046505155
                     145                     -0.46016363
                     150                       -1.072068
                     155                       -1.802723
                     160                      -2.6707141
                     165                      -3.7019667
                     170                        -4.93302
                     175                      -6.4151969
                     180                      -8.2165834

