        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      0.10889521
                    -175                    -0.075185727
                    -170                      -0.2996673
                    -165                     -0.56318653
                    -160                     -0.86454757
                    -155                      -1.2024461
                    -150                      -1.5749934
                    -145                      -1.9789475
                    -140                      -2.4085426
                    -135                      -2.8538311
                    -130                      -3.2985871
                    -125                      -3.7181988
                    -120                      -4.0787138
                    -115                      -4.3391124
                    -110                      -4.4588699
                    -105                      -4.4101811
                    -100                      -4.1891974
                     -95                      -3.8186044
                     -90                      -3.3394875
                     -85                      -2.7983091
                     -80                      -2.2369855
                     -75                      -1.6876887
                     -70                      -1.1727102
                     -65                     -0.70606918
                     -60                      -0.2956292
                     -55                     0.055052251
                     -50                      0.34532605
                     -45                      0.57646429
                     -40                      0.75098212
                     -35                      0.87217185
                     -30                      0.94377584
                     -25                      0.96974686
                     -20                      0.95406233
                     -15                      0.90057081
                     -10                      0.81285755
                      -5                      0.69412085
                       0                      0.54705586
                       5                      0.37372266
                      10                      0.17551657
                      15                    -0.046971302
                      20                     -0.29396383
                      25                     -0.56646681
                      30                     -0.86613715
                      35                      -1.1950052
                      40                      -1.5549887
                      45                      -1.9471121
                      50                      -2.3703175
                      55                      -2.8197341
                      60                       -3.284324
                      65                      -3.7440692
                      70                      -4.1675304
                      75                      -4.5118231
                      80                      -4.7281358
                      85                       -4.774595
                      90                      -4.6324002
                      95                      -4.3151368
                     100                      -3.8634698
                     105                      -3.3298456
                     110                      -2.7638193
                     115                      -2.2042825
                     120                      -1.6780842
                     125                      -1.2019216
                     130                     -0.78505552
                     135                     -0.43171261
                     140                     -0.14287978
                     145                     0.082457447
                     150                      0.24649014
                     155                      0.35204249
                     160                      0.40221159
                     165                      0.40012481
                     170                       0.3487731
                     175                      0.25089583
                     180                      0.10889521

