        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -0.5041037
                    -175                     -0.75053252
                    -170                      -1.0281571
                    -165                      -1.3318236
                    -160                      -1.6560616
                    -155                      -1.9947799
                    -150                      -2.3407903
                    -145                      -2.6851294
                    -140                      -3.0162192
                    -135                      -3.3190509
                    -130                      -3.5748084
                    -125                      -3.7615971
                    -120                      -3.8569725
                    -115                      -3.8423999
                    -110                      -3.7085182
                    -105                      -3.4588686
                    -100                      -3.1099696
                     -95                      -2.6875905
                     -90                      -2.2211935
                     -85                      -1.7388589
                     -80                      -1.2646035
                     -75                     -0.81681992
                     -70                     -0.40866646
                     -65                    -0.048795018
                     -60                      0.25773122
                     -55                      0.50859394
                     -50                      0.70352608
                     -45                      0.84377059
                     -40                      0.93166502
                     -35                      0.97031932
                     -30                      0.96335741
                     -25                      0.91469898
                     -20                      0.82836364
                     -15                      0.70828434
                     -10                      0.55812104
                      -5                       0.3810694
                       0                      0.17966373
                       5                    -0.044442453
                      10                     -0.29060189
                      15                     -0.55939234
                      20                     -0.85269494
                      25                      -1.1737032
                      30                      -1.5267958
                      35                      -1.9172134
                      40                      -2.3504475
                      45                      -2.8311849
                      50                      -3.3615354
                      55                      -3.9381114
                      60                      -4.5474021
                      65                      -5.1591652
                      70                      -5.7192377
                      75                      -6.1476314
                      80                      -6.3532588
                      85                      -6.2711639
                      90                      -5.9009317
                      95                      -5.3086211
                     100                      -4.5899151
                     105                      -3.8314565
                     110                      -3.0943942
                     115                      -2.4153751
                     120                      -1.8134988
                     125                       -1.296908
                     130                     -0.86738535
                     135                     -0.52318532
                     140                     -0.26067785
                     145                    -0.075273407
                     150                     0.038066858
                     155                     0.084555529
                     160                     0.069435032
                     165                   -0.0020921073
                     170                     -0.12489081
                     175                     -0.29389602
                     180                      -0.5041037

