        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                      0.48028885
                    -175                      0.29422329
                    -170                      0.12868062
                    -165                   -0.0065652051
                    -160                     -0.10275283
                    -155                     -0.15303646
                    -150                     -0.15329441
                    -145                     -0.10264206
                    -140                   -0.0035053347
                    -135                      0.13876453
                    -130                      0.31662157
                    -125                       0.5212082
                    -120                      0.74319979
                    -115                      0.97348155
                    -110                       1.2036085
                    -105                       1.4260623
                    -100                       1.6343514
                     -95                       1.8230086
                     -90                       1.9875326
                     -85                       2.1243041
                     -80                       2.2305177
                     -75                       2.3040619
                     -70                       2.3434919
                     -65                       2.3479617
                     -60                       2.3171791
                     -55                       2.2513678
                     -50                       2.1512359
                     -45                        2.017948
                     -40                       1.8531003
                     -35                       1.6586991
                     -30                       1.4371436
                     -25                       1.1912141
                     -20                      0.92407031
                     -15                      0.63926264
                     -10                      0.34076112
                      -5                     0.033006623
                       0                     -0.27901365
                       5                     -0.58964116
                      10                     -0.89255372
                      15                      -1.1804894
                      20                      -1.4453402
                      25                      -1.6782103
                      30                      -1.8697123
                      35                      -2.0105395
                      40                      -2.0923316
                      45                      -2.1087487
                      50                      -2.0565479
                      55                      -1.9363714
                      60                      -1.7529862
                      65                      -1.5148706
                      70                      -1.2332608
                      75                     -0.92092463
                      80                     -0.59096039
                      85                     -0.25583451
                      90                      0.07326455
                      95                      0.38671582
                     100                      0.67661444
                     105                      0.93667583
                     110                       1.1621055
                     115                       1.3494323
                     120                       1.4963449
                     125                       1.6015505
                     130                       1.6646623
                     135                       1.6861213
                     140                       1.6671507
                     145                       1.6097444
                     150                       1.5166868
                     155                       1.3916016
                     160                       1.2390225
                     165                        1.064475
                     170                      0.87454761
                     175                      0.67692082
                     180                      0.48028885

