        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                      0.40256593
                    -175                       0.2533927
                    -170                      0.13360256
                    -165                     0.051249701
                    -160                     0.012234064
                    -155                     0.019658765
                    -150                     0.073531651
                    -145                      0.17089173
                    -140                      0.30631868
                    -135                      0.47268126
                    -130                      0.66194178
                    -125                      0.86586367
                    -120                       1.0765368
                    -115                        1.286704
                    -110                       1.4899179
                    -105                       1.6805786
                    -100                       1.8539008
                     -95                       2.0058486
                     -90                       2.1330653
                     -85                       2.2328333
                     -80                       2.3029643
                     -75                       2.3418205
                     -70                       2.3482817
                     -65                       2.3217279
                     -60                       2.2620302
                     -55                       2.1695424
                     -50                       2.0450911
                     -45                       1.8899624
                     -40                       1.7058846
                     -35                       1.4950064
                     -30                       1.2598725
                     -25                       1.0033985
                     -20                      0.72884737
                     -15                      0.43981327
                     -10                      0.14021805
                      -5                     -0.16567313
                       0                     -0.47321031
                       5                     -0.77727236
                      10                      -1.0722515
                      15                      -1.3517737
                      20                      -1.6087357
                      25                      -1.8352401
                      30                      -2.0227257
                      35                      -2.1623458
                      40                       -2.245664
                      45                      -2.2656546
                      50                      -2.2178639
                      55                      -2.1014551
                      60                      -1.9198067
                      65                      -1.6804348
                      70                      -1.3942322
                      75                      -1.0742465
                      80                     -0.73433342
                      85                     -0.38798142
                      90                     -0.04749302
                      95                      0.27658836
                     100                      0.57550749
                     105                      0.84238605
                     110                       1.0720577
                     115                       1.2608887
                     120                       1.4065965
                     125                       1.5080922
                     130                       1.5653583
                     135                        1.579367
                     140                       1.5520382
                     145                       1.4862352
                     150                       1.3857925
                     155                       1.2555645
                     160                       1.1014804
                     165                      0.93057679
                     170                      0.75097252
                     175                      0.57173648
                     180                      0.40256593

