        Phi / deg                Directivity,Theta=0.0/
----------------------------------------------------------------------
                    -180                       2.0094867
                    -175                       2.0094867
                    -170                       2.0094867
                    -165                       2.0094867
                    -160                       2.0094867
                    -155                       2.0094867
                    -150                       2.0094867
                    -145                       2.0094867
                    -140                       2.0094867
                    -135                       2.0094867
                    -130                       2.0094867
                    -125                       2.0094867
                    -120                       2.0094867
                    -115                       2.0094867
                    -110                       2.0094867
                    -105                       2.0094867
                    -100                       2.0094867
                     -95                       2.0094867
                     -90                       2.0094867
                     -85                       2.0094867
                     -80                       2.0094867
                     -75                       2.0094867
                     -70                       2.0094867
                     -65                       2.0094867
                     -60                       2.0094867
                     -55                       2.0094867
                     -50                       2.0094867
                     -45                       2.0094867
                     -40                       2.0094867
                     -35                       2.0094867
                     -30                       2.0094867
                     -25                       2.0094867
                     -20                       2.0094867
                     -15                       2.0094867
                     -10                       2.0094867
                      -5                       2.0094867
                       0                       2.0094867
                       5                       2.0094867
                      10                       2.0094867
                      15                       2.0094867
                      20                       2.0094867
                      25                       2.0094867
                      30                       2.0094867
                      35                       2.0094867
                      40                       2.0094867
                      45                       2.0094867
                      50                       2.0094867
                      55                       2.0094867
                      60                       2.0094867
                      65                       2.0094867
                      70                       2.0094867
                      75                       2.0094867
                      80                       2.0094867
                      85                       2.0094867
                      90                       2.0094867
                      95                       2.0094867
                     100                       2.0094867
                     105                       2.0094867
                     110                       2.0094867
                     115                       2.0094867
                     120                       2.0094867
                     125                       2.0094867
                     130                       2.0094867
                     135                       2.0094867
                     140                       2.0094867
                     145                       2.0094867
                     150                       2.0094867
                     155                       2.0094867
                     160                       2.0094867
                     165                       2.0094867
                     170                       2.0094867
                     175                       2.0094867
                     180                       2.0094867

