        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                     -0.93178989
                    -175                      -1.0110762
                    -170                      -1.0221335
                    -165                     -0.96300042
                    -160                     -0.83689567
                    -155                     -0.65165844
                    -150                     -0.41848322
                    -145                     -0.15036371
                    -140                      0.13934316
                    -135                       0.4379807
                    -130                      0.73422072
                    -125                       1.0183238
                    -120                       1.2821498
                    -115                       1.5190306
                    -110                         1.72359
                    -105                       1.8915603
                    -100                       2.0196241
                     -95                       2.1052905
                     -90                        2.146809
                     -85                       2.1431121
                     -80                       2.0938235
                     -75                       1.9992065
                     -70                       1.8602375
                     -65                       1.6786482
                     -60                       1.4570007
                     -55                       1.1987842
                     -50                      0.90852755
                     -45                       0.5919206
                     -40                      0.25592773
                     -35                     -0.09113489
                     -30                     -0.43960168
                     -25                     -0.77859751
                     -20                      -1.0963791
                     -15                       -1.380927
                     -10                      -1.6207883
                      -5                      -1.8060885
                       0                      -1.9295366
                       5                      -1.9872269
                      10                      -1.9788356
                      15                       -1.907598
                      20                      -1.7795507
                      25                      -1.6026599
                      30                      -1.3859037
                      35                      -1.1385045
                      40                     -0.86939237
                      45                     -0.58689437
                      50                     -0.29860276
                      55                    -0.011357468
                      60                      0.26871129
                      65                      0.53611976
                      70                      0.78596956
                      75                       1.0138995
                      80                       1.2160533
                      85                       1.3890617
                      90                       1.5300708
                      95                       1.6365987
                     100                       1.7067908
                     105                       1.7392593
                     110                       1.7331607
                     115                       1.6882344
                     120                       1.6048535
                     125                       1.4840952
                     130                       1.3278326
                     135                       1.1388544
                     140                      0.92101523
                     145                      0.67941232
                     150                      0.42057698
                     155                      0.15264822
                     160                     -0.11452949
                     165                     -0.36947554
                     170                     -0.59942622
                     175                     -0.79108241
                     180                     -0.93178989

