        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                      0.16476455
                    -175                      0.29458047
                    -170                      0.42246145
                    -165                      0.54358117
                    -160                       0.6535876
                    -155                      0.74864632
                    -150                      0.82545527
                    -145                      0.88124473
                    -140                      0.91377389
                    -135                      0.92133249
                    -130                       0.9027539
                    -125                      0.85744414
                    -120                       0.7854299
                    -115                      0.68742695
                    -110                       0.5649286
                    -105                      0.42031047
                    -100                      0.25694302
                     -95                     0.079295496
                     -90                     -0.10699498
                     -85                     -0.29513569
                     -80                     -0.47726392
                     -75                     -0.64481956
                     -70                     -0.78898865
                     -65                     -0.90142072
                     -60                     -0.97505125
                     -55                      -1.0049028
                     -50                     -0.98868204
                     -45                     -0.92701684
                     -40                     -0.82326858
                     -35                     -0.68298066
                     -30                     -0.51311666
                     -25                     -0.32127044
                     -20                     -0.11499282
                     -15                     0.098689434
                     -10                      0.31355306
                      -5                        0.524289
                       0                      0.72649424
                       5                       0.9165587
                      10                       1.0916774
                      15                        1.249568
                      20                       1.3884596
                      25                       1.5069798
                      30                       1.6040834
                      35                       1.6790001
                      40                       1.7312001
                      45                       1.7603747
                      50                       1.7664316
                      55                       1.7494998
                      60                       1.7099457
                      65                       1.6483963
                      70                       1.5657707
                      75                       1.4633168
                      80                       1.3426535
                      85                        1.205815
                      90                       1.0552942
                      95                      0.89409029
                     100                      0.72570269
                     105                      0.55415984
                     110                      0.38397062
                     115                      0.22003375
                     120                     0.067482136
                     125                    -0.068544471
                     130                     -0.18319375
                     135                     -0.27224053
                     140                      -0.3324329
                     145                     -0.36179267
                     150                     -0.35981713
                     155                     -0.32754273
                     160                     -0.26745823
                     165                     -0.18328571
                     170                    -0.079672466
                     175                     0.038152509
                     180                      0.16476455

