        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -6.0244428
                    -175                      -7.8259403
                    -170                      -10.126992
                    -165                      -13.115881
                    -160                      -16.551413
                    -155                      -17.287833
                    -150                      -14.042449
                    -145                      -10.723072
                    -140                      -8.1274848
                    -135                      -6.0940175
                    -130                      -4.4596205
                    -125                      -3.1186475
                    -120                      -2.0039272
                    -115                      -1.0714897
                    -110                     -0.29158847
                    -105                      0.35648569
                    -100                      0.88749041
                     -95                        1.312138
                     -90                       1.6383172
                     -85                       1.8719118
                     -80                       2.0173221
                     -75                       2.0778827
                     -70                       2.0561164
                     -65                       1.9539357
                     -60                       1.7727877
                     -55                       1.5137639
                     -50                       1.1776912
                     -45                      0.76521953
                     -40                      0.27692923
                     -35                     -0.28650641
                     -30                     -0.92404632
                     -25                      -1.6337945
                     -20                       -2.412132
                     -15                       -3.252192
                     -10                      -4.1412631
                      -5                      -5.0566356
                       0                        -5.95975
                       5                      -6.7901025
                      10                      -7.4647107
                      15                      -7.8923081
                      20                      -8.0074764
                      25                      -7.8047919
                      30                      -7.3407932
                      35                      -6.7017055
                      40                      -5.9684779
                      45                      -5.2006456
                      50                      -4.4362004
                      55                      -3.6974622
                      60                      -2.9969947
                      65                      -2.3418206
                      70                      -1.7360153
                      75                      -1.1821795
                      80                     -0.68222608
                      85                     -0.23778082
                      90                      0.14968082
                      95                      0.47853797
                     100                       0.7472867
                     105                      0.95431418
                     110                       1.0979192
                     115                       1.1762681
                     120                       1.1873275
                     125                       1.1287663
                     130                      0.99781564
                     135                      0.79107375
                     140                      0.50423655
                     145                      0.13172273
                     150                     -0.33385259
                     155                     -0.90243247
                     160                      -1.5876297
                     165                      -2.4084206
                     170                       -3.391827
                     175                      -4.5773433
                     180                      -6.0244428

